DATE,PRCP,TMAX,TMIN,NROWS
1920,4728.0,,,366
1921,3522.0,,,365
1922,4538.0,,,365
1923,6224.0,,,365
1924,4896.0,,,366
1925,4707.0,,,365
1926,4436.0,,,365
1927,6744.0,,,365
1928,5797.0,,,366
1929,4132.0,,,365
1930,4005.0,,,365
1931,4838.0,,,365
1932,5304.0,,,366
1933,3482.0,,,365
1934,5915.0,,,365
1935,6238.0,,,365
1936,6008.0,,,366
1937,4989.0,,,365
1938,4902.0,,,365
1939,3486.0,,,365
1940,4709.0,,,366
1941,3801.0,,,323
1942,3822.0,,,365
1943,4735.0,,,365
1944,2280.0,,,244
1945,4892.0,,,365
1949,4560.0,,,315
1950,5143.0,,,365
1951,3843.0,,,365
1952,6320.0,,,366
1953,5491.0,,,365
1954,5374.0,,,365
1955,4638.0,,,365
1956,5031.0,,,366
1957,5663.0,,,365
1958,4342.0,,,365
1959,4681.0,15.0,-68.0,365
1960,4913.0,,,366
1961,5744.0,,,365
1962,5731.0,,,365
1963,4818.0,,,365
1964,4375.0,,,366
1965,4966.0,,,365
1969,2866.0,53.141666666666666,-36.07142857142857,184
1970,6831.0,78.77222222222223,-4.0234375,277
1971,618.0,36.68,-10.344827586206897,93
1973,1492.0,64.01869158878505,-38.18181818181818,174
1974,1707.0,95.9880239520958,12.743362831858407,241
1975,362.0,81.2,-13.947368421052632,84
1976,1373.0,36.0,-45.666666666666664,90
1977,5998.0,17.77777777777778,-22.77777777777778,365
1978,6688.0,20.0,16.666666666666668,365
1979,4885.0,,-40.0,365
1980,6123.0,,,366
1981,7180.0,,,365
1982,5298.0,,,365
1983,5446.0,,-10.833333333333334,365
1984,6688.0,,-0.8333333333333334,366
1985,5873.0,39.0,-38.80952380952381,365
1986,5936.0,75.0,-6.9,365
1987,6032.0,154.66666666666666,-12.25,365
1988,6721.0,,-5.0,366
1989,5821.0,101.0,28.0,365
1990,2362.0,52.583333333333336,14.75,160
1991,1630.0,-30.428571428571427,-62.666666666666664,69
2001,3195.0,127.31666666666666,47.31958762886598,154
2002,4731.0,116.01346801346801,28.52851711026616,358
2003,4531.0,106.83870967741936,24.92248062015504,361
2004,4489.0,107.9322033898305,24.246753246753247,357
2005,445.0,112.51333333333334,18.69961977186312,350
2006,0.0,123.49698795180723,30.39076923076923,356
2007,0.0,117.72346368715084,26.49570200573066,358
2008,0.0,114.51246537396122,35.428969359331475,362
2009,4739.0,104.24725274725274,20.011142061281337,364
2010,4815.0,101.25905292479109,8.254957507082153,360
2011,3104.0,118.89750692520775,28.547752808988765,362
2012,4045.0,96.96657381615599,12.483050847457626,359
2013,2188.0,119.1361111111111,23.246376811594203,362
2014,0.0,119.2354570637119,24.86127167630058,364
2015,1556.0,121.49862258953168,30.34550561797753,363
2016,20130.0,110.4764542936288,20.84985835694051,366
2017,5733.0,108.89635854341736,22.12857142857143,362
2018,0.0,118.01960784313725,24.140845070422536,358
2019,0.0,122.56986301369864,28.487671232876714,365
2020,0.0,127.10928961748634,41.67307692307692,366
2021,0.0,113.74309392265194,20.6878453038674,362
2022,0.0,117.83561643835617,24.45205479452055,365
2023,38.0,117.64931506849315,26.167123287671235,365
2024,0.0,146.17241379310346,46.10344827586207,290
