DATE,PRCP,TMAX,TMIN,NROWS
1973,1358.0,295.88235294117646,227.26027397260273,97
1974,6155.0,296.1111111111111,220.74766355140187,136
1975,861.0,292.7142857142857,216.9832402234637,253
1976,309.0,299.2,232.8148148148148,169
1977,7743.0,300.5128205128205,232.05555555555554,269
1978,14465.0,293.5,228.21167883211677,359
1979,10344.0,296.97435897435895,230.86206896551724,348
1980,14787.0,295.10791366906477,233.1118881118881,360
1981,18304.0,296.88,234.0,350
1982,6119.0,297.62831858407077,232.89637305699483,325
1983,13739.0,296.40314136125653,234.44594594594594,338
1984,7982.0,290.06451612903226,222.86100386100387,351
1985,9583.0,291.4022346368715,228.00408163265305,310
1986,9022.0,293.0890052356021,228.6245487364621,333
1987,7594.0,297.635,236.32835820895522,337
1988,9064.0,297.120218579235,231.62190812720848,351
1989,17486.0,291.3292682926829,229.08461538461538,314
1990,10918.0,294.71287128712873,225.94573643410854,303
1991,15968.0,294.7295081967213,229.11803278688524,340
1992,10555.0,293.56716417910445,231.26860841423948,353
1993,12408.0,293.0693069306931,231.4523076923077,361
1994,12954.0,294.5826771653543,239.36391437308868,365
1995,11001.0,295.7203791469194,239.1283783783784,364
1996,12704.0,291.97435897435895,234.70532915360502,366
1997,7971.0,294.6666666666667,237.89105058365757,365
1998,8393.0,300.60323886639674,245.2863436123348,362
1999,1034.0,295.9075630252101,231.55789473684212,359
2000,5674.0,297.5766129032258,229.28155339805826,360
2001,6743.0,299.19615384615383,235.663082437276,347
2002,10528.0,298.444976076555,232.87313432835822,364
2003,10307.0,296.97080291970804,238.5182481751825,365
2004,11025.0,294.6666666666667,238.05357142857142,366
2005,9476.0,293.25333333333333,239.5425101214575,365
2006,11799.0,296.95238095238096,237.1733870967742,365
2007,7233.0,300.5610561056106,240.40167364016736,359
2008,14092.0,293.4918699186992,237.27731092436974,351
2009,11753.0,301.51803278688527,240.24113475177305,365
2010,10410.0,303.02702702702703,241.794776119403,362
2011,11798.0,301.4397394136808,239.08363636363637,364
2012,13073.0,298.7289719626168,241.08267716535434,366
2013,9570.0,301.7857142857143,242.43589743589743,365
2014,11722.0,301.35315985130114,242.4824120603015,365
2015,13201.0,304.2434456928839,244.66060606060606,365
2016,14453.0,305.2650176678445,241.54736842105262,366
2017,12593.0,307.7709923664122,243.65591397849462,365
2018,12070.0,306.75824175824175,240.3404255319149,365
2019,10078.0,309.704,246.7942857142857,365
2020,10864.0,306.20652173913044,241.90196078431373,366
2021,10757.0,304.64044943820227,238.46428571428572,362
2022,11795.0,303.4280701754386,238.22916666666666,365
2023,7925.0,313.1787072243346,244.51351351351352,365
2024,5963.0,311.73267326732673,242.48818897637796,290
