DATE,PRCP,TMAX,TMIN,NROWS
1973,20.0,190.0,65.18518518518519,43
1974,465.0,103.65853658536585,6.956521739130435,94
1975,4494.0,174.53658536585365,52.23809523809524,251
1976,7238.0,129.89169675090253,18.59315589353612,318
1977,4889.0,155.41176470588235,38.080357142857146,331
1978,6551.0,140.83067092651757,39.125475285171106,348
1979,9520.0,144.56456456456456,40.4421768707483,361
1980,8158.0,138.12307692307692,22.525951557093425,357
1981,6791.0,144.20886075949366,24.29090909090909,356
1982,3921.0,155.22549019607843,33.43560606060606,363
1983,4976.0,149.18006430868166,29.587591240875913,361
1984,4946.0,137.61904761904762,28.14625850340136,356
1985,4549.0,146.0204081632653,20.424460431654676,328
1986,3269.0,151.54850746268656,27.744094488188978,299
1987,2513.0,138.9875,30.901408450704224,251
1988,1719.0,151.9387755102041,33.86486486486486,336
1989,4044.0,147.47603833865816,28.839285714285715,363
1990,1363.0,149.70411985018725,22.637860082304528,341
1991,3327.0,142.1439114391144,31.650406504065042,352
1992,2985.0,151.6401384083045,29.306451612903224,352
1993,1611.0,156.1476793248945,15.50943396226415,309
1994,4285.0,165.61338289962825,41.047430830039524,335
1995,4007.0,151.95238095238096,38.827586206896555,244
1996,2976.0,168.7440758293839,51.47959183673469,270
1997,2676.0,162.21875,30.574766355140188,316
1998,1774.0,161.2471264367816,36.59375,224
1999,1787.0,127.52447552447552,16.125,194
2000,884.0,89.07518796992481,-25.700934579439252,161
2001,3691.0,171.8373015873016,57.60454545454545,296
2002,2268.0,158.11971830985917,49.28813559322034,339
2003,2950.0,152.73841059602648,38.782101167315176,348
2004,3137.0,155.6945337620579,42.059479553903344,352
2005,5575.0,149.91394658753708,30.168458781362006,365
2006,5681.0,156.49557522123894,37.67832167832168,364
2007,4039.0,161.9388379204893,45.71328671328671,363
2008,3565.0,170.3469387755102,39.368231046931406,366
2009,5325.0,162.2528735632184,42.74803149606299,365
2010,4068.0,158.51459854014598,46.49484536082474,293
2011,4586.0,169.6742671009772,39.38493723849373,326
2012,4381.0,170.71098265895955,42.338235294117645,365
2013,4788.0,169.4468085106383,49.67537313432836,342
2014,5772.0,172.6734693877551,58.498257839721255,359
2015,1610.0,60.60294117647059,46.3898916967509,342
2016,13.0,172.8,32.608695652173914,42
2017,0.0,81.66666666666667,24.54,240
2018,354.0,168.96153846153845,58.47142857142857,300
2019,0.0,144.28571428571428,37.5735294117647,170
2020,0.0,178.75,28.875,62
2021,221.0,57.5,-13.289473684210526,73
2022,5514.0,158.46296296296296,45.108552631578945,364
2023,8870.0,170.9148264984227,51.84172661870504,350
2024,5307.0,203.9295154185022,69.10169491525424,288
