DATE,PRCP,TMAX,TMIN,NROWS
1956,0.0,1.0,-150.35,25
1957,0.0,-4.112359550561798,-156.44285714285715,99
1958,0.0,70.35897435897436,-83.82089552238806,92
1959,0.0,76.95454545454545,-111.93913043478261,214
1960,0.0,64.73134328358209,-74.86092715231788,243
1961,0.0,63.447916666666664,-118.87248322147651,270
1962,0.0,59.153543307086615,-98.83928571428571,305
1963,0.0,88.65530303030303,-84.43548387096774,332
1969,0.0,83.40492957746478,-95.38912133891213,361
1970,0.0,67.97260273972603,-90.77637130801688,361
1971,0.0,41.82876712328767,-145.47058823529412,180
1973,0.0,88.7593984962406,-72.57281553398059,356
1974,0.0,71.5018315018315,-83.69668246445498,363
1975,0.0,84.68227424749163,-81.55660377358491,363
1976,0.0,75.98705501618123,-96.39810426540285,361
1977,0.0,70.87108013937282,-98.11827956989248,361
1978,0.0,82.95681063122923,-72.59668508287292,363
1979,0.0,75.359477124183,-82.8169014084507,365
1980,0.0,68.92744479495268,-91.54867256637168,366
1981,0.0,88.11728395061728,-75.04166666666667,364
1982,1786.0,168.47916666666666,13.48,291
1983,1750.0,98.96168582375479,-73.83236994219654,335
1984,1656.0,66.01650165016501,-101.03804347826087,365
1985,1101.0,64.82165605095541,-101.46907216494846,365
1986,402.0,82.6382252559727,-108.85786802030456,364
1987,1165.0,67.3255033557047,-116.37755102040816,363
1988,1478.0,75.20560747663552,-95.67672413793103,366
1989,1968.0,91.44680851063829,-90.0,364
1990,0.0,75.08945686900958,-88.86320754716981,365
1991,180.0,65.00634920634921,-104.96728971962617,361
1992,0.0,59.43404255319149,-96.0679012345679,316
1993,511.0,75.72818791946308,-82.00966183574879,363
1994,2362.0,81.37974683544304,-95.8390243902439,363
1995,0.0,86.01557632398755,-95.56372549019608,363
1996,0.0,74.05376344086021,-96.91304347826087,348
1997,0.0,89.86970684039088,-95.22972972972973,361
1998,0.0,85.87125748502994,-91.09954751131222,364
1999,137.0,85.4006116207951,-86.64077669902913,363
2000,763.0,81.61783439490446,-93.7488986784141,366
2001,604.0,82.44036697247707,-88.50877192982456,365
2002,1303.0,87.1556886227545,-76.50210970464136,364
2003,1477.0,74.6401179941003,-96.33175355450237,364
2004,1033.0,88.3202416918429,-91.48571428571428,366
2005,1802.0,82.06666666666666,-106.17241379310344,365
2006,1041.0,79.67673716012085,-82.67410714285714,365
2007,733.0,106.15789473684211,-65.62331838565022,364
2008,768.0,93.3342776203966,-69.79357798165138,366
2009,1525.0,73.72753623188406,-101.00909090909092,365
2010,1396.0,64.03361344537815,-101.86486486486487,365
2011,2116.0,84.66096866096866,-96.74235807860262,365
2012,2177.0,68.65915492957747,-105.24034334763948,366
2013,2077.0,78.73055555555555,-92.4017094017094,365
2014,1910.0,98.24369747899159,-88.1608695652174,365
2015,1162.0,97.7528409090909,-78.04803493449782,365
2016,1447.0,76.21511627906976,-96.29646017699115,366
2017,1193.0,84.74444444444444,-91.81057268722466,365
2018,2252.0,92.1994382022472,-83.25941422594143,364
2019,1118.0,95.3463687150838,-83.73770491803279,365
2020,2701.0,79.01396648044692,-86.80753138075313,366
2021,1773.0,86.42737430167598,-82.14035087719299,361
2022,375.0,88.1044776119403,-93.89592760180996,365
2023,0.0,114.61111111111111,-84.96774193548387,365
2024,415.0,129.26190476190476,-54.883720930232556,288
