DATE,PRCP,TMAX,TMIN,NROWS
1956,0.0,-77.75,-114.0,5
1957,0.0,46.87323943661972,-81.39682539682539,78
1958,0.0,70.61538461538461,-68.21111111111111,121
1959,0.0,51.74404761904762,-83.60992907801419,216
1960,0.0,86.47619047619048,-65.15131578947368,221
1961,1660.0,82.38356164383562,-51.56438356164384,365
1962,1260.0,79.2354570637119,-53.88493150684931,365
1963,1650.0,92.72328767123288,-39.81917808219178,365
1964,3240.0,75.15573770491804,-50.90710382513661,366
1965,760.0,95.86027397260274,-43.45479452054794,365
1966,1810.0,84.64383561643835,-52.62191780821918,365
1967,1280.0,102.01892744479495,-48.35068493150685,365
1968,750.0,82.99453551912568,-36.82686567164179,366
1969,1260.0,74.91506849315068,-57.172602739726024,365
1970,2190.0,78.93150684931507,-57.676712328767124,365
1971,1790.0,80.02191780821917,-50.95616438356164,365
1972,1600.0,94.50546448087432,-46.55464480874317,366
1973,2230.0,92.87671232876713,-37.1013698630137,365
1974,920.0,78.1013698630137,-57.50684931506849,365
1975,1160.0,92.44931506849315,-42.26849315068493,365
1976,1470.0,76.3743169398907,-51.41803278688525,366
1977,1590.0,84.97260273972603,-53.62739726027397,365
1978,960.0,96.01643835616439,-48.778082191780825,365
1979,1320.0,96.81369863013698,-45.515068493150686,365
1980,690.0,88.97267759562841,-48.49180327868852,366
1981,1050.0,85.16712328767123,-48.35068493150685,365
1982,1920.0,95.86849315068493,-39.46027397260274,365
1983,1310.0,95.88767123287671,-42.10958904109589,365
1984,1230.0,78.3360655737705,-54.78142076502732,366
1985,940.0,74.64383561643835,-56.09315068493151,365
1986,1020.0,85.2931506849315,-49.50410958904109,365
1987,1650.0,73.14246575342466,-56.33698630136986,365
1988,990.0,79.18032786885246,-52.112021857923494,366
1989,920.0,98.72876712328767,-36.56986301369863,365
1990,1470.0,90.92520775623268,-38.922222222222224,365
1991,1480.0,91.76986301369863,-39.6986301369863,365
1992,1380.0,95.3224043715847,-38.16393442622951,366
1993,1700.0,85.96164383561644,-43.8027397260274,365
1994,1870.0,89.75068493150685,-37.25205479452055,365
1995,1050.0,94.40547945205479,-37.47397260273973,365
1996,1020.0,85.10655737704919,-43.96994535519126,366
1997,1730.0,102.30958904109589,-28.61917808219178,365
1998,2240.0,100.07397260273973,-25.635616438356163,365
1999,20.0,102.96039603960396,-37.97156398104266,364
2000,561.0,90.79113924050633,-50.26442307692308,366
2001,399.0,97.5878787878788,-43.929515418502206,365
2002,1015.0,98.64848484848486,-39.53777777777778,364
2003,1347.0,92.34626865671642,-48.8974358974359,364
2004,512.0,95.55521472392638,-34.99551569506726,364
2005,223.0,90.71022727272727,-55.97489539748954,365
2006,338.0,99.78840579710145,-48.260162601626014,365
2007,292.0,111.85959885386819,-30.47410358565737,364
2008,587.0,101.97443181818181,-43.14225941422594,366
2009,270.0,94.60055865921788,-52.689243027888445,365
2011,534.0,84.85112359550561,-57.08786610878661,365
2012,1273.0,79.03333333333333,-66.08407079646018,366
2013,1394.0,93.53185595567867,-55.67672413793103,365
2014,443.0,102.4764542936288,-44.65882352941176,365
2015,519.0,102.08938547486034,-36.86991869918699,365
2016,815.0,91.41340782122904,-45.635245901639344,366
2017,518.0,108.23480662983425,-41.28099173553719,365
2018,914.0,96.9888888888889,-46.40329218106996,363
2019,533.0,102.92520775623268,-50.220408163265304,365
2020,696.0,99.47382920110194,-48.12992125984252,366
2021,377.0,106.92156862745098,-38.50210970464135,361
2022,641.0,96.92243767313019,-45.5921052631579,365
2023,1032.0,100.14204545454545,-46.91561181434599,365
2024,1214.0,125.43682310469315,-17.70718232044199,288
