DATE,PRCP,NROWS,MULT
2000,2022.0,160,1.0
2001,2269.0,151,1.12215628090999
2002,1822.0,174,0.8029969149405024
2003,3607.0,244,1.9796926454445665
2004,5026.0,254,1.3934017188799557
2005,3296.0,255,0.6557898925586948
2006,4118.0,267,1.2493932038834952
2007,3954.0,262,0.9601748421563866
2008,3468.0,286,0.8770864946889226
2009,4283.0,285,1.2350057670126875
2010,2463.0,140,0.5750642073313098
2011,1734.0,126,0.7040194884287454
2012,2724.0,138,1.5709342560553634
2013,4241.0,137,1.5569016152716593
2014,2278.0,135,0.5371374675784013
2015,1590.0,119,0.6979806848112379
2016,1489.0,156,0.9364779874213837
2017,2841.0,151,1.9079919408999328
2018,1077.0,111,0.3790918690601901
2019,2482.0,189,2.3045496750232126
2020,1146.0,168,0.46172441579371476
2021,1837.0,124,1.6029668411867364
2022,2513.0,166,1.3679912901469788
2023,2431.0,135,0.9673696776760844
