DATE,PRCP,NROWS,MULT
2000,6545.0,366,1.0
2001,8304.0,365,1.2687547746371275
2002,10567.0,365,1.272519267822736
2003,7006.0,365,0.6630074761048548
2004,8402.0,366,1.1992577790465315
2005,5015.0,365,0.5968816948345632
2006,6389.0,365,1.2739780658025923
2007,3389.0,181,0.5304429488182815
2008,3467.0,335,1.0230156388315137
2009,4334.0,334,1.2500721084511104
2010,9847.0,365,2.272035071527457
2011,3152.0,365,0.3200974916218137
2012,5178.0,366,1.642766497461929
2013,6578.0,365,1.2703746620316725
2014,5966.0,365,0.9069626026147766
2015,9693.0,365,1.6247066711364397
2016,8135.0,366,0.8392654492933045
2017,5280.0,365,0.6490473263675476
2018,9059.0,365,1.715719696969697
2019,4729.0,365,0.5220222982669169
2020,8205.0,366,1.735039120321421
2021,7447.0,365,0.9076173065204144
2022,4253.0,365,0.571102457365382
2023,6021.0,365,1.415706560075241
