DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,7522.0,64.73224043715847,-38.950819672131146,366,1.0
2001,6502.0,70.94794520547946,-33.70958904109589,365,0.8643977665514491
2002,7591.0,54.48219178082192,-45.97808219178082,365,1.167486927099354
2003,7731.0,68.2,-32.604395604395606,365,1.0184428928994862
2004,7923.0,58.86065573770492,-39.9207650273224,366,1.0248350795498642
2005,8156.0,64.4986301369863,-36.24657534246575,365,1.0294080525053642
2006,7110.0,68.82739726027397,-36.632876712328766,365,0.8717508582638548
2007,8129.0,72.84931506849315,-33.675824175824175,365,1.1433192686357243
2008,9784.0,57.3688524590164,-47.97540983606557,366,1.2035920777463402
2009,8153.0,61.99452054794521,-45.85753424657534,365,0.8332992641046607
2010,9199.0,68.20821917808219,-38.96164383561644,365,1.1282963326382927
2011,11504.0,59.87945205479452,-45.78904109589041,365,1.2505707142080662
2012,8788.0,78.30874316939891,-31.016393442622952,366,0.7639082058414465
2013,9397.0,68.42191780821918,-42.00821917808219,365,1.0692990441511152
2014,12038.0,66.6054794520548,-40.227397260273975,365,1.2810471427051187
2015,8052.0,82.01095890410959,-27.654794520547945,365,0.6688818740654594
2016,9526.0,78.4207650273224,-31.669398907103822,366,1.1830601092896176
2017,13569.0,75.32054794520548,-35.967123287671235,365,1.4244173840016796
2018,10368.0,70.60989010989012,-37.747252747252745,365,0.7640946274596506
2019,10311.0,65.08055555555555,-46.572625698324025,365,0.9945023148148148
2020,9400.0,79.33333333333333,-37.79761904761905,366,0.9116477548249442
2021,8160.0,76.00821917808219,-34.797260273972604,365,0.8680851063829788
2022,11285.0,72.71780821917808,-46.32602739726028,365,1.3829656862745099
2023,9531.0,98.62465753424658,-38.44383561643836,365,0.8445724412937528
