DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,4197.0,87.5327868852459,-16.846994535519126,366,1.0
2001,4199.0,89.16986301369863,-17.723287671232878,365,1.000476530855373
2002,4198.0,80.47397260273972,-17.9010989010989,365,0.9997618480590617
2003,4479.0,91.35890410958903,0.0767123287671232,365,1.0669366364935684
2004,5188.0,81.54794520547945,-5.336986301369863,366,1.1582942621120786
2005,5866.0,87.74246575342465,-3.887671232876712,365,1.1306861989205859
2006,5770.0,94.26301369863012,-4.254794520547946,365,0.9836345039209001
2007,4117.0,100.17032967032966,0.6510989010989011,365,0.7135181975736569
2008,5794.0,89.00819672131148,-8.234972677595628,366,1.4073354384260384
2009,6150.0,84.05479452054794,-8.81043956043956,365,1.0614428719364861
2010,6124.0,78.66575342465754,-11.695890410958905,365,0.9957723577235772
2011,5688.0,77.43013698630136,-14.926027397260274,365,0.9288047028086218
2012,4344.0,93.89071038251366,-1.6202185792349726,366,0.7637130801687764
2013,3966.0,85.8054794520548,-6.252054794520548,365,0.9129834254143646
2014,5541.0,90.72054794520548,0.6958904109589041,365,1.3971255673222391
2015,6789.0,93.61643835616438,5.353424657534247,365,1.225230102869518
2016,6356.0,90.80874316939892,-0.9426229508196722,366,0.9362203564589777
2017,6377.0,91.08767123287672,-0.5041095890410959,365,1.0033039647577093
2018,5595.0,89.01643835616439,-3.4465753424657533,365,0.8773718049239454
2019,6945.0,78.56986301369864,-10.265753424657534,365,1.2412868632707774
2020,4987.0,89.8688524590164,-4.73224043715847,366,0.7180705543556516
2021,4860.0,93.21917808219176,-0.0931506849315068,365,0.9745337878484058
2022,4934.0,87.54520547945205,-60.73214285714285,365,1.0152263374485597
2023,7629.0,79.06849315068493,-8.764383561643836,365,1.546209971625456
