DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,10696.0,98.71857923497268,12.688524590163937,366,1.0
2001,12124.0,93.659509202454,9.794478527607362,365,1.1335078534031413
2002,11249.0,107.0931506849315,28.95616438356164,365,0.9278290993071594
2003,12031.0,106.94246575342466,32.342465753424655,365,1.0695172904258157
2004,14141.0,106.09142857142857,31.7,366,1.175380267641925
2005,17211.0,97.65753424657534,28.0,365,1.2170992150484408
2006,15921.0,97.03561643835616,24.767123287671232,365,0.9250479344605195
2007,11648.0,99.25753424657536,23.99175824175824,365,0.7316123359085485
2008,11413.0,97.68032786885246,22.23497267759563,366,0.9798248626373627
2009,10480.0,95.87945205479453,24.96978021978022,365,0.9182511171471129
2010,16779.0,83.66849315068494,19.53698630136986,365,1.6010496183206107
2011,13676.0,85.71506849315068,18.9013698630137,365,0.81506645211276
2012,18483.0,94.58743169398907,24.56010928961749,366,1.3514916642293069
2013,6493.0,99.12328767123287,29.26849315068493,365,0.35129578531623656
2014,12967.0,108.23835616438356,39.05479452054794,365,1.9970737717541969
2015,12715.0,107.91780821917808,40.35068493150685,365,0.9805660522865736
2016,17563.0,94.06284153005464,27.23224043715847,366,1.3812819504522218
2017,16704.0,98.30410958904108,30.58082191780822,365,0.9510903604167853
2018,9105.0,99.73424657534248,29.523287671232875,365,0.5450790229885057
2019,14442.0,89.69041095890411,24.41917808219178,365,1.586161449752883
2020,9639.0,103.51912568306012,31.871584699453557,366,0.6674283340257582
2021,11116.0,100.75690607734806,30.353591160220997,365,1.1532316630355846
2022,10146.0,102.16804407713498,31.12396694214876,365,0.9127383951061533
2023,12581.0,91.41208791208793,26.00274725274725,365,1.2399960575596294
