DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,5648.0,142.94535519125682,-13.21584699453552,366,1.0
2001,4388.0,143.44657534246576,-14.32054794520548,365,0.7769121813031161
2002,4486.0,130.18956043956044,-17.021978021978022,365,1.0223336371923428
2003,5550.0,140.3456090651558,-6.308781869688385,365,1.2371823450735622
2004,4761.0,138.90437158469945,-12.172131147540984,366,0.8578378378378378
2005,7459.0,136.06301369863013,-15.747945205479452,365,1.5666876706574249
2006,6869.0,137.15890410958903,-16.0,365,0.9209009250569782
2007,4712.0,141.45479452054795,-12.214285714285714,365,0.6859804920658029
2008,6311.0,130.4262295081967,-23.461748633879782,366,1.339346349745331
2009,5648.0,127.95068493150686,-18.112328767123287,365,0.8949453335446047
2010,6968.0,124.85479452054794,-14.024657534246575,365,1.2337110481586402
2011,4890.0,121.73150684931508,-21.71232876712329,365,0.7017795637198623
2012,7428.0,141.3415300546448,-9.095628415300547,366,1.5190184049079754
2013,3393.0,138.1972602739726,-15.586301369863014,365,0.45678513731825526
2014,6716.0,140.16712328767125,-5.76986301369863,365,1.9793692897141173
2015,6486.0,145.90684931506848,-2.589041095890411,365,0.9657534246575342
2016,5983.0,139.5737704918033,-10.13934426229508,366,0.9224483502929386
2017,8188.0,135.65205479452055,-9.528767123287672,365,1.3685442085910078
2018,4631.0,139.6164383561644,-10.002739726027396,365,0.5655837811431363
2019,7387.0,126.92328767123288,-18.063013698630137,365,1.5951198445260204
2020,4157.0,119.04248366013071,-26.973856209150327,366,0.5627453634763774
2021,6038.0,146.23835616438356,2.6246575342465754,365,1.4524897762809719
2022,4008.0,135.76712328767124,-10.542465753424658,365,0.663795958926797
2023,5730.0,132.62191780821917,-3.8657534246575342,365,1.4296407185628743
