DATE,PRCP,NROWS,MULT
2000,11458.0,366,1.0
2001,11210.0,365,0.9783557339849887
2002,13041.0,365,1.1633363068688671
2003,17214.0,365,1.3199907982516679
2004,15387.0,366,0.8938654583478564
2005,10290.0,365,0.6687463443166309
2006,12498.0,365,1.2145772594752187
2007,10046.0,365,0.8038086093775004
2008,10557.0,366,1.0508660163249055
2009,14735.0,365,1.3957563701809226
2010,12251.0,365,0.8314217848659654
2011,15954.0,365,1.3022610399151089
2012,14307.0,362,0.8967657013915006
2013,14885.0,365,1.0403998042916056
2014,13785.0,364,0.9261001007725899
2015,15233.0,364,1.1050417120058034
2016,14361.0,363,0.9427558589903499
2017,12554.0,362,0.8741731077223035
2018,16624.0,353,1.3241994583399712
2019,14552.0,362,0.8753609239653513
2020,15767.0,362,1.0834936778449697
2021,12354.0,355,0.7835352318132809
2022,15440.0,352,1.2497976363930712
2023,12398.0,364,0.802979274611399
