DATE,PRCP,NROWS,MULT
2000,2820.0,85,1.0
2001,2772.0,176,0.9829787234042553
2002,3030.0,190,1.093073593073593
2003,4027.0,237,1.329042904290429
2004,4577.0,261,1.1365780978395827
2005,3658.0,232,0.7992134585973345
2006,2276.0,228,0.6221979223619464
2007,3626.0,109,1.593145869947276
2008,2960.0,145,0.8163265306122449
2009,4844.0,216,1.6364864864864865
2010,3558.0,295,0.7345169281585466
2011,4084.0,320,1.1478358628442946
2012,2261.0,334,0.5536238981390793
2013,5096.0,259,2.2538699690402475
2014,4675.0,293,0.917386185243328
2015,4703.0,335,1.0059893048128343
2016,2881.0,332,0.6125877099723581
2017,4019.0,331,1.395001735508504
2018,2921.0,342,0.7267977108733515
2019,3342.0,344,1.1441287230400548
2020,3111.0,355,0.9308797127468582
2021,3578.0,356,1.1501125040180007
2022,3531.0,355,0.9868641699273337
2023,5936.0,359,1.6811101670914754
