DATE,PRCP,NROWS,MULT
2000,10743.0,366,1.0
2001,14142.0,365,1.3163920692543982
2002,16791.0,365,1.18731438268986
2003,13743.0,356,0.8184741825978202
2004,16330.0,366,1.1882412864731136
2005,12858.0,365,0.7873851806491121
2006,10266.0,304,0.7984134391040597
2007,11054.0,365,1.0767582310539645
2008,17231.0,366,1.5588022435317532
2009,20475.0,365,1.1882653357321107
2010,14444.0,365,0.7054456654456654
2011,13849.0,337,0.9588064248130712
2012,12314.0,338,0.8891616723229114
2013,15459.0,323,1.255400357316875
2014,8645.0,255,0.5592211656640145
2015,12031.0,268,1.3916714864083286
2016,7960.0,334,0.6616241376444186
2017,15151.0,365,1.903391959798995
2018,16837.0,365,1.1112797835126393
2019,16689.0,365,0.9912098354813803
2020,18736.0,366,1.1226556414404698
2021,17376.0,365,0.9274124679760888
2022,15540.0,365,0.8943370165745856
2023,12589.0,365,0.8101029601029601
