DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,3292.0,356.62189054726366,225.325,221,1.0
2001,5182.0,361.2825278810409,224.17307692307693,276,1.5741190765492101
2002,2855.0,362.465,229.58201058201055,206,0.550945580856812
2003,4391.0,361.6166666666667,234.6271929824561,244,1.5380035026269703
2004,3831.0,366.51372549019607,237.39583333333331,258,0.8724664085629698
2005,4223.0,365.9583333333333,240.496062992126,267,1.1023231532237014
2006,2912.0,367.6986899563319,239.3674418604651,229,0.6895571868340042
2007,7012.0,355.69485294117646,231.6833976833977,280,2.407967032967033
2008,3759.0,353.74294670846393,227.1954887218045,341,0.5360810039931546
2009,4873.0,362.0257142857143,238.5663430420712,364,1.2963554136738493
2010,7195.0,365.2792792792793,240.28662420382165,362,1.4765031807921198
2011,4909.0,366.320987654321,233.87636363636364,358,0.6822793606671299
2012,7000.0,356.890243902439,235.68543046357613,366,1.425952332450601
2013,5303.0,362.12103746397696,237.40683229813664,363,0.7575714285714286
2014,5047.0,356.26498422712933,234.07823129251705,343,0.9517254384310767
2015,7047.0,354.49842271293375,234.2058823529412,347,1.3962750148603131
2016,5803.0,361.3623595505618,240.69846153846157,364,0.8234709805591032
2017,5349.0,361.04,236.3773006134969,365,0.921764604514906
2018,6230.0,363.3148148148149,237.7967213114754,347,1.164703682931389
2019,3570.0,343.5,217.4918032786885,354,0.5730337078651685
2020,5808.0,362.2558139534884,235.88,362,1.626890756302521
2021,4071.0,369.0434782608696,243.109756097561,355,0.7009297520661157
2022,7178.0,355.4970588235294,235.52599388379204,356,1.7632031441906166
2023,4969.0,364.7923976608187,245.5064935064935,364,0.692254109779883
