DATE,PRCP,NROWS,MULT
2000,7245.0,365,1.0
2001,8846.0,360,1.2209799861973776
2002,7028.0,362,0.7944833823196925
2003,5218.0,363,0.7424587364826408
2004,6564.0,365,1.257953238788808
2005,7588.0,361,1.1560024375380866
2006,5748.0,364,0.757511860832894
2007,7680.0,363,1.336116910229645
2008,6444.0,365,0.8390625
2009,5068.0,365,0.7864680322780881
2010,7026.0,365,1.3863456985003946
2011,10310.0,363,1.4674067748363222
2012,9000.0,366,0.8729388942774006
2013,8182.0,365,0.9091111111111111
2014,9030.0,365,1.1036421412857491
2015,8306.0,365,0.9198228128460687
2016,9322.0,366,1.1223212135805443
2017,4734.0,365,0.5078309375670457
2018,4674.0,365,0.9873257287705957
2019,5094.0,365,1.0898587933247754
2020,7310.0,366,1.4350215940321946
2021,10734.0,365,1.4683994528043776
2022,10150.0,365,0.9455934414011552
2023,6644.0,365,0.6545812807881773
