DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,244.0,293.51360544217687,152.58712121212122,364,1.0
2001,382.0,305.003663003663,174.00423728813558,357,1.5655737704918034
2002,389.0,296.3814432989691,161.56756756756758,365,1.0183246073298429
2003,402.0,300.84406779661015,167.15416666666667,364,1.0334190231362468
2004,1445.0,294.56333333333333,162.38039215686274,365,3.5945273631840795
2005,253.0,290.9203821656051,159.22545454545454,364,0.1750865051903114
2006,619.0,302.20846905537456,163.3186813186813,365,2.4466403162055337
2007,741.0,297.2278911564626,168.17760617760618,365,1.197092084006462
2008,339.0,294.771523178808,167.92250922509226,363,0.4574898785425101
2009,1580.0,292.2532894736842,165.85271317829458,365,4.660766961651918
2010,283.0,305.0766773162939,169.2925925925926,365,0.17911392405063292
2011,256.0,298.63366336633663,165.79770992366412,365,0.9045936395759717
2012,182.0,307.66776315789474,167.12363636363636,365,0.7109375
2013,412.0,306.4186046511628,170.0801687763713,346,2.2637362637362637
2014,209.0,314.7188498402556,167.3671875,359,0.5072815533980582
2015,263.0,299.73716012084594,148.69418960244647,364,1.2583732057416268
2016,370.0,328.0,165.40836012861735,365,1.4068441064638784
2017,980.0,283.5,157.02416918429003,365,2.6486486486486487
2018,328.0,294.92,157.37685459940653,364,0.3346938775510204
2019,464.0,273.0,157.4559748427673,365,1.4146341463414633
2020,399.0,294.6666666666667,158.81935483870967,366,0.8599137931034483
2021,494.0,361.25,174.95744680851064,362,1.2380952380952381
2022,91.0,347.5800865800866,174.62637362637363,365,0.18421052631578946
2023,179.0,306.71475409836063,172.06513409961687,365,1.967032967032967
