DATE,PRCP,NROWS,MULT
2000,7476.0,366,1.0
2001,8034.0,360,1.0746388443017656
2002,6568.0,364,0.8175255165546428
2003,5647.0,364,0.8597746650426309
2004,6074.0,364,1.075615370993448
2005,5758.0,361,0.9479749753045769
2006,4292.0,358,0.7453977075373394
2007,11780.0,364,2.744641192917055
2008,9768.0,361,0.8292020373514432
2009,6018.0,365,0.6160933660933661
2010,7592.0,365,1.2615486872715187
2011,11100.0,365,1.4620653319283456
2012,7350.0,366,0.6621621621621622
2013,9020.0,365,1.2272108843537415
2014,7346.0,365,0.8144124168514413
2015,8201.0,363,1.116389872039205
2016,7490.0,365,0.9133032557005243
2017,6374.0,363,0.8510013351134846
2018,6234.0,365,0.9780357703169125
2019,6648.0,365,1.0664100096246392
2020,10092.0,336,1.5180505415162455
2021,8649.0,365,0.8570154577883472
2022,13766.0,365,1.591629090068216
2023,6309.0,365,0.45830306552375416
