DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,134.0,296.8308823529412,145.71428571428572,363,1.0
2001,56.0,318.30882352941177,152.0748299319728,358,0.417910447761194
2002,522.0,309.3279220779221,147.55095541401275,365,9.321428571428571
2003,109.0,307.9464882943144,155.33096085409252,365,0.20881226053639848
2004,881.0,305.2935153583618,153.69310344827585,364,8.082568807339449
2005,725.0,308.0154320987654,153.24918032786886,365,0.8229284903518729
2006,234.0,314.4984126984127,149.9435215946844,365,0.32275862068965516
2007,329.0,308.7914110429448,143.8101694915254,365,1.4059829059829059
2008,187.0,306.1933333333333,155.30313588850174,366,0.5683890577507599
2009,113.0,307.3301886792453,145.86363636363637,365,0.6042780748663101
2010,64.0,330.6063492063492,168.7,365,0.5663716814159292
2011,413.0,306.6039603960396,148.03010033444815,365,6.453125
2012,96.0,312.07817589576547,149.44051446945338,366,0.2324455205811138
2013,87.0,309.18954248366015,151.53169014084506,365,0.90625
2014,47.0,316.4888178913738,166.8148148148148,365,0.5402298850574713
2015,490.0,310.60322580645163,155.5074074074074,365,10.425531914893616
2016,76.0,338.9850746268657,170.7686274509804,364,0.15510204081632653
2017,89.0,337.3333333333333,154.2566037735849,365,1.1710526315789473
2018,136.0,316.56666666666666,168.12753623188405,365,1.5280898876404494
2019,173.0,209.2,151.6153846153846,365,1.2720588235294117
2020,89.0,300.6666666666667,162.3684210526316,366,0.5144508670520231
2021,10.0,359.3333333333333,167.26568265682656,361,0.11235955056179775
2022,3.0,368.06875,158.76,364,0.3
2023,10.0,297.9142857142857,156.6122448979592,365,3.3333333333333335
