DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,8900.0,324.76605504587155,211.25,225,1.0
2001,10270.0,327.67578125,213.42629482071712,266,1.1539325842696628
2002,21396.0,325.46567164179106,216.63939393939395,344,2.0833495618305746
2003,16650.0,327.48148148148147,229.3827160493827,173,0.7781828379136287
2004,19175.0,322.3757575757576,218.29640718562877,345,1.1516516516516517
2005,11214.0,326.346875,215.11075949367088,336,0.5848239895697522
2006,4456.0,327.3345588235294,209.2007722007722,275,0.39736044230426254
2007,15237.0,325.79411764705884,218.1661807580175,356,3.41943447037702
2008,5505.0,321.4575163398693,214.3062015503876,333,0.36129159283323486
2009,10485.0,321.07615894039736,215.5018315018315,350,1.904632152588556
2010,11955.0,327.031884057971,220.0058479532164,362,1.140200286123033
2011,20647.0,326.5731707317073,226.85672514619884,363,1.727059807611878
2012,24070.0,317.905487804878,222.56626506024097,366,1.1657867971133822
2013,13575.0,320.8576271186441,222.68196721311477,356,0.5639800581636892
2014,9244.0,318.9281045751634,222.38403041825092,360,0.6809576427255986
2015,15626.0,315.9618644067797,221.70114942528733,360,1.6903937689311985
2016,21333.0,314.9389312977099,221.50691244239636,366,1.36522462562396
2017,19738.0,316.3647058823529,227.27555555555557,364,0.9252332067688558
2018,20557.0,314.5703125,222.5962441314554,362,1.0414935657108115
2019,15437.0,323.1378091872792,227.96265560165972,364,0.7509364206839519
2020,16830.0,319.8723404255319,227.48356807511735,319,1.0902377404936192
2021,18212.0,317.69787234042553,221.518018018018,358,1.0821152703505645
2022,20154.0,316.05627705627705,219.982683982684,364,1.1066329892378652
2023,16210.0,323.07511737089203,227.30769230769232,362,0.8043068373523866
