DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,2639.0,245.12075471698117,116.06827309236948,366,1.0
2001,3026.0,249.42028985507247,114.51867219917013,362,1.1466464569912846
2002,4934.0,244.36194029850745,112.4304347826087,363,1.6305353602115003
2003,3788.0,238.07462686567163,121.32644628099172,363,0.7677340899878394
2004,2778.0,241.4463667820069,115.5582329317269,366,0.7333685322069694
2005,1729.0,250.05369127516775,113.91428571428573,365,0.6223902087832973
2006,7006.0,253.27329192546583,126.28,359,4.052053209947947
2007,3492.0,244.24281150159743,115.94285714285714,365,0.49842991721381674
2008,4908.0,242.8013029315961,114.97435897435898,365,1.4054982817869415
2009,4697.0,251.12121212121207,132.91803278688525,364,0.9570089649551752
2010,6350.0,241.0490566037736,129.6238938053097,355,1.3519267617628274
2011,4922.0,253.63087248322148,120.08713692946058,357,0.7751181102362205
2012,4634.0,247.62033898305089,118.375,351,0.9414872003250712
2013,5205.0,244.0064308681672,113.80971659919028,362,1.1232196806214934
2014,3463.0,245.69867549668876,116.0,363,0.6653218059558117
2015,2516.0,253.64590163934423,120.93360995850622,365,0.7265376840889403
2016,3810.0,254.4375,125.11244979919678,366,1.5143084260731319
2017,1818.0,267.4774193548388,132.72373540856032,365,0.47716535433070867
2018,7069.0,235.38538205980063,114.75875486381322,365,3.888338833883388
2019,2674.0,276.6470588235294,114.8663967611336,365,0.37827132550572923
2020,3253.0,252.25,117.91803278688523,366,1.2165295437546746
2021,3565.0,235.77777777777777,110.4059405940594,362,1.0959114663387641
2022,3324.0,324.3521126760563,123.68095238095238,365,0.932398316970547
2023,2492.0,358.1666666666667,120.3019801980198,365,0.7496991576413959
