DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,6106.0,55.989041095890414,-65.87945205479453,365,1.0
1951,7107.0,61.96164383561644,-56.72602739726028,365,1.163937111038323
1952,5026.0,44.28142076502732,-73.79234972677595,366,0.7071900942732517
1953,5909.0,54.85479452054795,-62.85753424657534,365,1.1756864305610824
1954,5103.0,57.95616438356164,-62.13972602739726,365,0.863597901506177
1955,7314.0,49.92054794520548,-62.271232876712325,365,1.4332745443856556
1956,5709.0,35.595628415300546,-71.19945355191257,366,0.7805578342904019
1957,6609.0,50.821917808219176,-56.29041095890411,365,1.1576458223857067
1958,6940.0,54.61643835616438,-56.46849315068493,365,1.0500832198517174
1959,7874.0,65.53424657534246,-45.44109589041096,365,1.1345821325648415
1960,7783.0,35.70765027322405,-71.34699453551913,366,0.9884429768859537
1961,6773.0,53.55342465753424,-56.35342465753425,365,0.8702299884363356
1962,5157.0,58.44109589041096,-58.42465753424658,365,0.7614055809833161
1963,7306.0,55.41369863013698,-52.55616438356165,365,1.4167151444638355
1964,5722.0,50.52732240437158,-67.34699453551913,366,0.7831918970709006
1965,5851.0,44.06301369863014,-73.59726027397261,365,1.0225445648374694
1966,5684.0,46.13972602739726,-70.84657534246575,365,0.9714578704494958
1967,7580.0,57.88219178082192,-55.31780821917808,365,1.3335679099225897
1968,5737.0,65.64754098360656,-51.07377049180328,366,0.7568601583113457
1969,6548.0,32.227397260273975,-83.1013698630137,365,1.1413630817500435
1970,5300.0,52.92602739726028,-72.26575342465753,365,0.8094074526573
1971,6290.0,55.632876712328766,-61.632876712328766,365,1.1867924528301887
1972,8403.0,45.63934426229508,-68.10928961748634,366,1.3359300476947535
1973,6297.0,53.55890410958904,-62.821917808219176,365,0.7493752231345948
1974,6535.0,49.38630136986301,-69.9068493150685,365,1.037795775766238
1975,6406.0,74.1972602739726,-48.701369863013696,365,0.9802601377199694
1976,6659.0,57.423497267759565,-68.05464480874316,366,1.0394942241648455
1977,6389.0,50.02739726027397,-69.78904109589041,365,0.9594533713770836
1978,6840.0,56.64931506849315,-65.72602739726027,365,1.0705900766943184
1979,5184.0,55.915068493150685,-70.76164383561644,365,0.7578947368421053
1980,7089.0,47.16939890710383,-68.62021857923497,366,1.3674768518518519
1981,6879.0,50.41369863013698,-65.89315068493151,365,0.9703766398645789
1982,6843.0,64.2,-55.33150684931507,365,0.9947666812036633
1983,7751.0,51.28767123287671,-60.28219178082192,365,1.1326903404939355
1984,6035.0,50.59016393442623,-63.92896174863388,366,0.7786092117146175
1985,6513.0,53.3041095890411,-61.92602739726028,365,1.0792046396023198
1986,4394.0,58.032876712328765,-65.37534246575342,365,0.6746506986027944
1987,6979.0,46.92876712328767,-72.6986301369863,365,1.5883022303140646
1988,6013.0,61.978142076502735,-56.52732240437158,366,0.8615847542627884
1989,6725.0,73.93150684931507,-50.45479452054794,365,1.1184101114252454
1990,7604.0,78.23835616438356,-39.57534246575342,365,1.1307063197026022
1991,7672.0,59.07671232876712,-56.52328767123288,365,1.0089426617569701
1992,6630.0,64.67486338797814,-58.66666666666666,366,0.8641814389989573
1993,6158.0,65.63013698630137,-51.83561643835616,365,0.9288084464555053
1994,6750.0,63.48219178082192,-58.25479452054795,365,1.096135108801559
1995,5048.0,76.77374301675978,-49.43016759776536,358,0.7478518518518519
1996,6192.0,63.8551912568306,-64.63661202185793,366,1.2266244057052298
1997,5799.0,71.98879551820728,-48.41176470588236,358,0.936531007751938
1998,5783.0,66.5041095890411,-55.55342465753424,365,0.9972409036040697
1999,6397.0,58.4027397260274,-66.07123287671233,365,1.10617326647069
2000,5466.0,59.60655737704918,-68.85792349726776,366,0.8544630295450992
2001,5475.0,69.89041095890411,-59.57260273972603,365,1.0016465422612513
2002,6436.0,72.17808219178082,-52.602739726027394,365,1.1755251141552512
2003,6856.0,72.93150684931507,-56.55342465753424,365,1.0652579241765072
2004,6432.0,70.83879781420765,-54.377049180327866,366,0.9381563593932322
2005,6096.0,63.73150684931507,-58.04383561643836,365,0.9477611940298507
2006,5975.0,60.18904109589041,-65.68767123287671,365,0.9801509186351706
2007,5930.0,76.66575342465754,-50.33424657534247,365,0.9924686192468619
2008,5492.0,84.89344262295081,-46.46448087431694,366,0.9261382799325464
2009,6874.0,64.52054794520548,-65.96438356164384,365,1.2516387472687545
2010,5670.0,70.51506849315068,-59.28767123287671,365,0.824847250509165
2011,5229.0,72.1013698630137,-58.3041095890411,365,0.9222222222222223
2012,5782.0,66.53005464480874,-63.23224043715847,366,1.105756358768407
2013,9289.0,64.81095890410958,-56.66301369863014,365,1.6065375302663438
2014,6550.0,71.24109589041096,-66.45479452054795,365,0.7051351060394014
2015,7622.0,78.40821917808219,-48.512328767123286,365,1.1636641221374047
2016,7325.0,61.85792349726776,-65.49726775956285,366,0.9610338493833639
2017,6161.0,74.18904109589042,-55.19178082191781,365,0.8410921501706484
2018,6076.0,76.3945205479452,-59.44383561643836,365,0.9862035383866256
2019,7811.0,69.0463768115942,-68.26545454545455,365,1.2855497037524688
2020,6402.0,83.26331360946746,-57.32692307692308,366,0.8196133657662271
