DATE,PRCP,TMAX,TMIN,NROWS
1982,1010.0,296.6666666666667,204.0,48
1983,7815.0,303.15107913669067,213.66326530612244,304
1984,6865.0,304.42452830188677,206.67857142857142,199
1985,4936.0,298.5076923076923,202.61627906976744,119
1986,3783.0,300.10370370370373,204.04117647058823,238
1987,6885.0,304.02564102564105,217.00943396226415,280
1988,10366.0,290.7325581395349,206.28979591836736,303
1989,8442.0,295.96407185628743,208.07692307692307,303
1990,13242.0,293.2922077922078,204.3095238095238,326
1991,10902.0,300.37654320987656,209.78125,357
1992,4907.0,303.51724137931035,218.28571428571428,344
1993,7259.0,307.15384615384613,196.89922480620154,334
1994,7750.0,309.92857142857144,173.32993197278913,343
1995,11102.0,309.8872180451128,157.4917491749175,364
1996,16876.0,305.21484375,175.74609375,362
1997,8822.0,310.03125,206.3091603053435,354
1998,3495.0,322.14150943396226,221.54819277108433,218
1999,2198.0,296.05882352941177,219.17241379310346,59
2000,2049.0,292.4074074074074,215.609756097561,50
2001,0.0,,,11
2002,0.0,,,6
2003,2899.0,313.95714285714286,219.2156862745098,125
2004,6839.0,311.22857142857146,216.01960784313727,265
2005,9507.0,309.7586206896552,219.0731707317073,260
2006,3348.0,309.0769230769231,215.49382716049382,217
2007,5918.0,302.96,217.21782178217822,353
2008,8525.0,294.8720930232558,213.6,365
2009,6678.0,300.30281690140845,216.46017699115043,364
2010,12003.0,301.5328947368421,218.23333333333332,363
2011,12397.0,290.25,211.1764705882353,359
2012,9156.0,298.97297297297297,218.4640522875817,365
2013,7825.0,311.46478873239437,219.75690607734808,334
2014,5112.0,316.7368421052632,218.96987951807228,353
2015,3724.0,323.91,223.0,300
2016,502.0,326.57575757575756,220.08771929824562,214
2018,0.0,295.0,224.0,1
2022,0.0,,,7
2023,0.0,,,3
