DATE,PRCP,NROWS
1968,1211.0,124
1969,3085.0,365
1970,3650.0,365
1971,4195.0,365
1972,3680.0,366
1973,4034.0,365
1974,4249.0,365
1975,4797.0,365
1976,4663.0,366
1977,4486.0,365
1978,4248.0,365
1979,4150.0,365
1980,3502.0,366
1981,4838.0,365
1982,5534.0,365
1983,5049.0,365
1984,4075.0,366
1985,4495.0,365
1986,4036.0,365
1987,4146.0,365
1988,4861.0,366
1989,5714.0,365
1990,3962.0,365
1991,5144.0,365
1992,6627.0,366
1993,4185.0,365
1994,4233.0,365
1995,5769.0,365
1996,4719.0,366
1997,4037.0,365
1998,5086.0,365
1999,5774.0,365
2000,5690.0,366
2001,5092.0,365
2002,4179.0,365
2003,6185.0,351
2004,6256.0,355
2005,6851.0,362
2006,5791.0,353
2007,6224.0,350
2008,5082.0,360
2009,4986.0,365
2010,5396.0,365
2011,4836.0,365
2012,4885.0,366
2013,4157.0,365
2014,3762.0,365
2015,4515.0,365
2016,6698.0,366
2017,5293.0,365
2018,5152.0,365
2019,4257.0,365
2020,4915.0,366
2021,5370.0,365
2022,5428.0,365
2023,4543.0,365
2024,2932.0,244
