DATE,PRCP,NROWS
1906,0.0,2
1907,5393.0,365
1908,10598.0,366
1909,8991.0,365
1910,8140.0,365
1911,9392.0,365
1912,6005.0,366
1913,7958.0,365
1914,8017.0,365
1915,7302.0,365
1916,6980.0,366
1917,8935.0,365
1918,8558.0,365
1919,7321.0,365
1920,9097.0,366
1921,11271.0,365
1922,7603.0,365
1923,6527.0,365
1924,7966.0,366
1925,8536.0,365
1926,0.0,365
1927,0.0,365
1928,0.0,366
1929,0.0,365
1930,0.0,365
1931,0.0,365
1932,0.0,366
1933,0.0,365
1934,0.0,365
1935,0.0,365
1936,0.0,366
1937,0.0,365
1938,0.0,365
1939,0.0,365
1940,0.0,366
1941,0.0,365
1942,0.0,365
1943,1026.0,365
1944,0.0,366
1945,0.0,365
1946,0.0,365
1947,0.0,365
1948,0.0,366
1949,0.0,365
1950,820.0,365
1951,0.0,365
1952,0.0,366
1953,0.0,365
1954,0.0,365
1955,0.0,365
1956,1862.0,366
1957,7612.0,365
1958,9527.0,365
1959,9729.0,365
1960,5550.0,366
1961,9191.0,365
1962,9322.0,365
1963,8753.0,365
1964,11206.0,366
1965,7641.0,365
1966,6361.0,365
1967,7130.0,365
1968,8265.0,366
1969,6223.0,365
1970,6532.0,365
1971,10945.0,365
1972,9418.0,366
1973,9751.0,365
1974,6190.0,365
1975,13516.0,365
1976,7384.0,366
1977,7790.0,365
1978,8539.0,365
1979,6255.0,365
1980,5831.0,366
1981,7891.0,365
1982,10098.0,365
1983,11187.0,365
1984,5714.0,366
1985,9838.0,365
1986,6785.0,365
1987,7107.0,365
1988,8962.0,366
1989,10399.0,365
1990,9708.0,365
1991,9342.0,365
1992,11160.0,366
1993,9490.0,365
1994,9632.0,365
1995,10579.0,365
1996,8521.0,366
1997,10367.0,365
1998,8552.0,365
1999,10299.0,365
2000,11119.0,366
2001,9522.0,365
2002,8989.0,365
2003,12118.0,365
2004,9490.0,366
2005,10266.0,365
2006,9674.0,365
2007,9729.0,365
2008,7288.0,366
2009,8744.0,365
2010,9727.0,365
2011,10236.0,365
2012,8779.0,366
2013,10620.0,365
2014,9237.0,365
2015,10940.0,365
2016,8472.0,366
2017,9543.0,365
2018,8342.0,365
2019,10674.0,365
2020,10470.0,366
2021,8688.0,365
2022,12086.0,365
2023,8584.0,365
2024,5479.0,244
