DATE,PRCP,NROWS
1950,0.0,1
1951,8451.0,365
1952,7787.0,366
1953,5328.0,365
1954,8452.0,365
1955,6616.0,365
1956,7809.0,366
1957,7970.0,365
1958,7786.0,365
1959,5202.0,365
1960,9289.0,366
1961,9825.0,365
1962,6985.0,365
1963,6346.0,365
1964,6068.0,366
1965,9781.0,365
1966,11029.0,365
1967,6841.0,365
1968,8769.0,366
1969,7294.0,365
1970,8919.0,365
1971,6254.0,365
1972,6214.0,366
1973,6848.0,365
1974,8795.0,365
1975,6858.0,365
1976,4331.0,366
1977,7648.0,365
1978,7205.0,365
1979,7469.0,365
1980,7507.0,366
1981,8555.0,365
1982,7236.0,365
1983,8756.0,365
1984,8905.0,366
1985,8463.0,365
1986,8391.0,365
1987,8806.0,365
1988,8954.0,366
1989,6418.0,365
1990,7950.0,365
1991,6404.0,365
1992,8275.0,366
1993,8609.0,365
1994,9911.0,365
1995,7177.0,365
1996,6195.0,366
1997,6459.0,365
1998,10310.0,365
1999,7264.0,365
2000,9219.0,366
2001,9201.0,365
2002,8647.0,365
2003,6334.0,365
2004,8407.0,366
2005,7928.0,365
2006,8085.0,365
2007,9825.0,365
2008,7876.0,366
2009,7638.0,365
2010,8805.0,365
2011,7971.0,365
2012,8444.0,366
2013,7453.0,365
2014,9165.0,365
2015,9248.0,365
2016,7243.0,366
2017,8624.0,365
2018,6733.0,365
2019,7456.0,365
2020,7573.0,366
2021,7990.0,343
2022,7762.0,365
2023,11554.0,365
2024,7409.0,225
