DATE,PRCP,NROWS
1950,27.0,1
1951,8209.0,365
1952,7811.0,366
1953,4963.0,365
1954,7386.0,365
1955,6106.0,365
1956,7383.0,366
1957,7931.0,365
1958,8092.0,365
1959,5156.0,365
1960,9727.0,366
1961,9619.0,365
1962,6799.0,365
1963,6355.0,365
1964,6257.0,366
1965,8994.0,365
1966,9952.0,365
1967,7126.0,365
1968,7821.0,366
1969,7399.0,365
1970,7560.0,365
1971,5777.0,365
1972,6465.0,366
1973,7313.0,365
1974,8700.0,365
1975,6724.0,365
1976,4777.0,366
1977,8095.0,365
1978,6756.0,365
1979,8305.0,365
1980,7118.0,366
1981,9367.0,365
1982,7575.0,365
1983,8147.0,365
1984,9024.0,366
1985,7348.0,365
1986,7674.0,365
1987,8229.0,365
1988,9830.0,366
1989,6039.0,365
1990,7323.0,365
1991,6902.0,365
1992,8515.0,366
1993,8421.0,365
1994,9914.0,365
1995,7744.0,365
1996,6543.0,366
1997,6641.0,365
1998,10764.0,365
1999,9702.0,365
2000,11308.0,366
2001,10573.0,365
2002,9391.0,365
2003,7459.0,365
2004,9034.0,366
2005,8675.0,365
2006,8893.0,365
2007,9428.0,365
2008,8104.0,366
2009,8233.0,365
2010,9095.0,365
2011,8641.0,365
2012,8944.0,366
2013,7743.0,365
2014,8932.0,365
2015,9137.0,365
2016,8386.0,366
2017,8424.0,365
2018,6574.0,365
2019,8150.0,365
2020,7370.0,366
2021,7100.0,349
2022,7507.0,365
2023,12238.0,365
2024,7339.0,225
