DATE,PRCP,NROWS
1901,0.0,1
1902,6026.0,365
1903,17781.0,365
1904,12036.0,366
1905,14223.0,365
1906,14981.0,365
1907,12669.0,365
1908,12748.0,366
1909,13304.0,365
1910,12832.0,365
1911,14611.0,365
1912,14097.0,366
1913,16063.0,365
1914,16421.0,365
1915,6792.0,365
1916,16973.0,366
1917,15030.0,365
1918,15247.0,365
1919,9406.0,365
1920,17610.0,366
1921,21323.0,365
1922,11422.0,365
1923,16867.0,365
1924,15898.0,366
1925,14988.0,365
1926,13843.0,365
1927,14741.0,365
1928,17448.0,366
1929,16498.0,365
1930,14598.0,365
1931,14309.0,365
1932,16050.0,366
1933,9073.0,365
1934,17734.0,365
1935,15960.0,365
1936,12490.0,366
1937,10390.0,365
1938,23965.0,365
1939,15463.0,365
1940,9456.0,366
1941,8720.0,365
1942,14164.0,365
1943,18918.0,365
1944,15996.0,366
1945,13533.0,365
1946,14854.0,365
1947,11618.0,365
1948,18202.0,366
1949,20534.0,365
1950,16904.0,365
1951,12983.0,365
1952,13169.0,366
1953,15976.0,365
1954,15121.0,365
1955,12752.0,365
1956,15988.0,366
1957,15757.0,365
1958,11235.0,365
1959,11766.0,365
1960,10187.0,366
1961,16821.0,365
1962,18782.0,365
1963,11337.0,365
1964,17025.0,366
1965,11535.0,365
1966,13171.0,365
1967,24076.0,365
1968,13383.0,366
1969,14330.0,365
1970,14402.0,365
1971,18193.0,365
1972,13894.0,366
1973,16985.0,365
1974,15951.0,365
1975,18960.0,365
1976,11952.0,366
1977,13821.0,365
1978,13147.0,365
1979,17335.0,365
1980,15582.0,366
1981,15196.0,365
1982,18691.0,365
1983,22028.0,365
1984,13754.0,366
1985,15247.0,365
1986,18811.0,365
1987,11693.0,365
1988,15187.0,366
1989,21789.0,365
1990,24816.0,365
1991,16830.0,365
1992,21533.0,366
1993,14928.0,365
1994,19223.0,365
1995,16139.0,365
1996,11630.0,366
1997,16841.0,365
1998,18286.0,365
1999,20436.0,365
2000,19637.0,366
2001,13596.0,365
2002,14405.0,365
2003,15780.0,365
2004,13916.0,337
2005,21822.0,364
2006,18818.0,365
2007,20862.0,365
2008,19957.0,366
2009,16784.0,365
2010,11697.0,365
2011,24373.0,365
2012,18620.0,366
2013,19352.0,365
2014,20554.0,365
2015,24177.0,365
2016,16603.0,366
2017,22310.0,365
2018,18129.0,365
2019,16294.0,365
2020,20399.0,366
2021,0.0,5
