DATE,PRCP,NROWS
1956,0.0,2
1957,24531.0,365
1958,18256.0,365
1959,15149.0,365
1960,12481.0,366
1961,18836.0,365
1962,16772.0,365
1963,16337.0,365
1964,25034.0,366
1965,15087.0,365
1966,20707.0,365
1967,31657.0,365
1968,16939.0,366
1969,20912.0,365
1970,19065.0,365
1971,30003.0,365
1972,18681.0,366
1973,32455.0,365
1974,19452.0,365
1975,27610.0,365
1976,17425.0,366
1977,16773.0,365
1978,21753.0,365
1979,21536.0,365
1980,20806.0,366
1981,23274.0,365
1982,23925.0,365
1983,31111.0,365
1984,16395.0,366
1985,19403.0,365
1986,24065.0,365
1987,18295.0,365
1988,21806.0,366
1989,28924.0,365
1990,32162.0,365
1991,23614.0,365
1992,27386.0,366
1993,18765.0,365
1994,23396.0,365
1995,23540.0,365
1996,14025.0,366
1997,22734.0,365
1998,24065.0,365
1999,25171.0,365
2000,20989.0,366
2001,21877.0,365
2002,16150.0,365
2003,23388.0,365
2004,25115.0,366
2005,30900.0,365
2006,22180.0,365
2007,29399.0,365
2008,23764.0,366
2009,22201.0,365
2010,18869.0,365
2011,29831.0,365
2012,25448.0,366
2013,24053.0,365
2014,21480.0,365
2015,32179.0,365
2016,22550.0,366
2017,29822.0,365
2018,25295.0,365
2019,21774.0,365
2020,31032.0,366
2021,21515.0,365
2022,26616.0,365
2023,24796.0,365
2024,15414.0,244
