DATE,PRCP,NROWS
1972,8087.0,124
1973,18547.0,365
1974,14823.0,365
1975,20443.0,365
1976,13769.0,366
1977,12336.0,365
1978,15689.0,365
1979,17314.0,365
1980,15664.0,366
1981,15107.0,365
1982,15718.0,365
1983,23681.0,365
1984,13963.0,366
1985,14653.0,365
1986,18982.0,365
1987,11417.0,365
1988,16601.0,366
1989,22110.0,365
1990,25754.0,365
1991,15905.0,365
1992,20004.0,366
1993,16109.0,365
1994,19176.0,365
1995,16029.0,365
1996,9703.0,366
1997,18041.0,365
1998,17877.0,365
1999,19677.0,365
2000,19417.0,366
2001,14782.0,365
2002,13397.0,365
2003,17417.0,365
2004,16736.0,366
2005,20330.0,365
2006,15473.0,365
2007,20405.0,365
2008,18837.0,366
2009,14902.0,365
2010,12313.0,365
2011,26648.0,365
2012,16718.0,366
2013,18056.0,365
2014,17186.0,365
2015,21692.0,365
2016,16942.0,366
2017,19148.0,365
2018,17665.0,365
2019,15845.0,365
2020,22146.0,366
2021,13279.0,365
2022,19627.0,365
2023,17459.0,365
2024,11699.0,244
