DATE,PRCP,NROWS
1972,10596.0,186
1973,21441.0,365
1974,22205.0,365
1975,20740.0,365
1976,14394.0,366
1977,18176.0,365
1978,15740.0,365
1979,20335.0,365
1980,18499.0,366
1981,22199.0,365
1982,22531.0,365
1983,26480.0,365
1984,14969.0,366
1985,15912.0,365
1986,20901.0,365
1987,14090.0,365
1988,20262.0,366
1989,21623.0,365
1990,25996.0,365
1991,20549.0,365
1992,26918.0,366
1993,17012.0,365
1994,20064.0,365
1995,19786.0,365
1996,14583.0,366
1997,18823.0,365
1998,21708.0,365
1999,21842.0,365
2000,21862.0,366
2001,16453.0,365
2002,16687.0,365
2003,18786.0,365
2004,24984.0,366
2005,27122.0,364
2006,23196.0,365
2007,25238.0,365
2008,31201.0,348
2009,20989.0,365
2010,16466.0,333
2011,27131.0,364
2012,25197.0,345
2013,0.0,4
2014,13903.0,215
2015,25464.0,365
2016,19410.0,366
2017,29793.0,365
2018,20298.0,365
2019,20268.0,365
2020,29796.0,366
2021,17390.0,365
2022,20822.0,365
2023,0.0,1
