DATE,PRCP,NROWS
1966,9116.0,124
1967,30161.0,365
1968,16768.0,366
1969,20622.0,365
1970,20305.0,365
1971,24427.0,365
1972,19681.0,366
1973,23538.0,365
1974,21412.0,365
1975,23448.0,365
1976,15973.0,366
1977,17736.0,365
1978,17601.0,365
1979,22804.0,365
1980,19672.0,366
1981,21777.0,365
1982,23348.0,365
1983,27920.0,365
1984,16337.0,366
1985,16603.0,365
1986,23490.0,365
1987,15155.0,365
1988,18598.0,366
1989,24946.0,365
1990,26206.0,365
1991,21151.0,365
1992,27118.0,366
1993,15505.0,365
1994,21144.0,365
1995,20850.0,365
1996,15169.0,366
1997,20113.0,365
1998,22593.0,365
1999,25636.0,365
2000,21319.0,366
2001,18436.0,365
2002,18384.0,365
2003,23951.0,365
2004,23950.0,366
2005,25312.0,365
2006,22424.0,365
2007,26270.0,365
2008,23286.0,366
2009,22134.0,365
2010,16496.0,365
2011,28192.0,365
2012,27185.0,366
2013,21774.0,363
2014,23560.0,365
2015,29512.0,365
2016,23205.0,366
2017,28389.0,365
2018,21936.0,365
2019,22876.0,365
2020,28618.0,366
2021,20392.0,365
2022,22949.0,365
2023,22183.0,365
2024,15032.0,244
