DATE,PRCP,NROWS
1956,2.0,2
1957,8533.0,365
1958,10240.0,365
1959,9102.0,365
1960,10475.0,366
1961,9886.0,365
1962,8444.0,365
1963,8823.0,365
1964,8040.0,366
1965,9506.0,365
1966,10516.0,365
1967,10310.0,365
1968,7675.0,366
1969,6989.0,365
1970,8622.0,365
1971,6454.0,365
1972,7053.0,366
1973,5718.0,365
1974,8831.0,365
1975,5794.0,365
1976,7463.0,366
1977,8434.0,365
1978,7819.0,365
1979,8954.0,365
1980,6522.0,366
1981,5923.0,365
1982,8318.0,365
1983,6709.0,365
1984,9283.0,366
1985,8267.0,365
1986,7742.0,365
1987,10093.0,365
1988,11473.0,366
1989,6670.0,365
1990,7999.0,365
1991,6133.0,365
1992,7316.0,366
1993,7604.0,365
1994,7925.0,365
1995,8089.0,365
1996,8593.0,366
1997,7657.0,365
1998,8577.0,365
1999,8992.0,365
2000,13801.0,366
2001,9439.0,365
2002,8856.0,365
2003,7246.0,365
2004,9115.0,366
2005,7330.0,364
2006,10217.0,365
2007,9963.0,365
2008,10313.0,366
2009,9769.0,365
2010,6980.0,365
2011,12345.0,365
2012,9288.0,366
2013,8663.0,365
2014,10029.0,365
2015,8994.0,365
2016,7953.0,366
2017,9741.0,365
2018,7612.0,365
2019,10484.0,365
2020,11186.0,366
2021,7652.0,365
2022,7087.0,365
2023,11269.0,365
2024,7478.0,244
