DATE,PRCP,NROWS
1950,0.0,1
1951,7637.0,365
1952,8105.0,366
1953,5358.0,365
1954,8097.0,365
1955,5631.0,365
1956,7760.0,366
1957,8213.0,365
1958,7692.0,365
1959,5720.0,365
1960,9930.0,366
1961,8695.0,365
1962,6964.0,365
1963,7062.0,365
1964,7595.0,366
1965,11196.0,365
1966,11076.0,365
1967,8192.0,365
1968,8691.0,366
1969,7132.0,365
1970,8884.0,365
1971,6070.0,365
1972,6607.0,366
1973,7228.0,365
1974,9176.0,365
1975,6496.0,365
1976,4771.0,366
1977,8102.0,365
1978,7094.0,365
1979,8064.0,365
1980,7439.0,366
1981,9582.0,365
1982,6221.0,365
1983,7969.0,365
1984,9018.0,366
1985,7751.0,365
1986,7717.0,365
1987,8748.0,365
1988,9431.0,366
1989,7313.0,365
1990,7930.0,365
1991,6627.0,365
1992,9142.0,366
1993,8437.0,365
1994,9798.0,365
1995,6756.0,365
1996,6000.0,366
1997,7078.0,365
1998,11418.0,365
1999,8806.0,365
2000,9801.0,366
2001,10486.0,365
2002,9991.0,365
2003,6404.0,365
2004,9550.0,366
2005,10001.0,365
2006,8018.0,365
2007,10278.0,365
2008,7788.0,366
2009,8055.0,365
2010,9593.0,365
2011,8986.0,365
2012,9993.0,366
2013,8587.0,365
2014,8623.0,365
2015,9971.0,365
2016,8110.0,366
2017,9252.0,365
2018,7228.0,365
2019,9357.0,365
2020,8057.0,366
2021,6669.0,349
2022,8653.0,365
2023,11177.0,365
2024,6302.0,225
