DATE,PRCP,NROWS
1950,37.0,1
1951,9960.0,365
1952,7946.0,366
1953,6056.0,365
1954,8724.0,365
1955,7242.0,365
1956,7817.0,366
1957,10244.0,365
1958,8598.0,365
1959,5311.0,365
1960,10226.0,366
1961,10973.0,365
1962,8251.0,365
1963,7498.0,365
1964,6831.0,366
1965,11249.0,365
1966,12235.0,365
1967,8126.0,365
1968,9862.0,366
1969,7567.0,365
1970,9283.0,365
1971,6521.0,365
1972,7922.0,366
1973,8869.0,365
1974,9912.0,365
1975,7980.0,365
1976,5716.0,366
1977,8700.0,365
1978,8237.0,365
1979,9361.0,365
1980,8552.0,366
1981,9197.0,365
1982,6751.0,365
1983,10131.0,365
1984,8905.0,366
1985,7628.0,365
1986,8210.0,365
1987,9893.0,365
1988,9194.0,366
1989,7876.0,365
1990,8623.0,365
1991,6946.0,365
1992,9374.0,366
1993,10589.0,365
1994,10167.0,365
1995,7675.0,365
1996,7026.0,366
1997,7313.0,365
1998,12027.0,365
1999,8702.0,365
2000,10334.0,366
2001,11265.0,365
2002,9325.0,365
2003,7068.0,365
2004,9841.0,366
2005,8914.0,365
2006,9157.0,365
2007,11347.0,365
2008,9640.0,366
2009,8573.0,365
2010,9706.0,365
2011,10733.0,365
2012,9600.0,366
2013,8559.0,365
2014,9247.0,365
2015,10060.0,365
2016,9286.0,366
2017,10167.0,365
2018,6698.0,365
2019,9688.0,365
2020,9392.0,366
2021,8582.0,343
2022,8822.0,365
2023,13775.0,365
2024,7866.0,225
