DATE,PRCP,NROWS
1956,0.0,2
1957,22534.0,365
1958,16682.0,365
1959,15291.0,365
1960,14019.0,366
1961,18889.0,365
1962,19799.0,365
1963,16321.0,365
1964,22109.0,366
1965,14512.0,365
1966,20925.0,365
1967,29117.0,365
1968,15088.0,366
1969,18802.0,365
1970,19334.0,365
1971,22764.0,365
1972,18402.0,366
1973,24969.0,365
1974,20648.0,365
1975,23744.0,365
1976,14419.0,366
1977,16648.0,365
1978,17293.0,365
1979,21545.0,365
1980,19014.0,366
1981,21567.0,365
1982,22118.0,365
1983,25151.0,365
1984,15303.0,366
1985,18072.0,365
1986,24117.0,365
1987,17012.0,365
1988,22391.0,366
1989,25307.0,365
1990,26725.0,365
1991,22038.0,365
1992,28735.0,366
1993,15492.0,365
1994,20932.0,365
1995,22877.0,365
1996,16347.0,366
1997,19561.0,365
1998,22280.0,365
1999,26034.0,365
2000,21395.0,366
2001,19419.0,365
2002,18648.0,365
2003,22057.0,365
2004,25442.0,366
2005,34847.0,364
2006,24136.0,365
2007,26620.0,358
2008,23169.0,339
2009,20627.0,327
2010,16412.0,361
2011,25217.0,359
2012,24257.0,366
2013,21555.0,365
2014,24196.0,365
2015,26974.0,365
2016,22378.0,366
2017,28786.0,365
2018,20332.0,365
2019,22095.0,365
2020,28591.0,366
2021,18345.0,365
2022,21729.0,365
2023,21391.0,365
2024,15646.0,244
