DATE,PRCP,NROWS
1967,7240.0,155
1968,9678.0,366
1969,8890.0,365
1970,8492.0,365
1971,8132.0,365
1972,8599.0,366
1973,9040.0,365
1974,9762.0,365
1975,9297.0,365
1976,7199.0,366
1977,8438.0,365
1978,8141.0,365
1979,10525.0,365
1980,10129.0,366
1981,10189.0,365
1982,11575.0,365
1983,14144.0,365
1984,9216.0,366
1985,8381.0,365
1986,11034.0,365
1987,8049.0,365
1988,10642.0,366
1989,12547.0,365
1990,16129.0,365
1991,9783.0,365
1992,12889.0,366
1993,11273.0,365
1994,12138.0,365
1995,10005.0,365
1996,7900.0,366
1997,11001.0,365
1998,10718.0,365
1999,11447.0,365
2000,14130.0,366
2001,8598.0,365
2002,9797.0,365
2003,9110.0,365
2004,10999.0,366
2005,10471.0,365
2006,13044.0,365
2007,10275.0,365
2008,12937.0,366
2009,9511.0,365
2010,5868.0,365
2011,14562.0,365
2012,10590.0,366
2013,8666.0,350
2014,12176.0,365
2015,13359.0,365
2016,8547.0,361
2017,12958.0,360
2018,9441.0,355
2019,9850.0,349
2020,12531.0,359
2021,7511.0,324
2022,9725.0,360
2023,11327.0,365
2024,8531.0,244
