DATE,PRCP,NROWS
1960,2927.0,155
1961,10315.0,365
1962,10294.0,365
1963,9308.0,365
1964,11989.0,366
1965,10975.0,365
1966,8221.0,365
1967,9949.0,365
1968,8187.0,366
1969,6938.0,365
1970,7779.0,365
1971,12895.0,365
1972,7913.0,366
1973,14685.0,365
1974,8007.0,365
1975,13167.0,365
1976,9800.0,366
1977,7443.0,365
1978,9911.0,365
1979,8869.0,365
1980,9244.0,366
1981,9270.0,365
1982,8849.0,365
1983,15161.0,365
1984,7652.0,366
1985,11150.0,365
1986,9044.0,365
1987,12836.0,365
1988,12815.0,366
1989,12044.0,365
1990,11563.0,365
1991,11847.0,365
1992,11812.0,366
1993,13202.0,365
1994,11865.0,365
1995,12207.0,365
1996,8832.0,366
1997,16061.0,365
1998,12095.0,365
1999,10790.0,365
2000,9714.0,366
2001,13146.0,365
2002,9008.0,365
2003,10985.0,365
2004,14695.0,366
2005,12281.0,365
2006,10156.0,365
2007,14826.0,365
2008,11111.0,366
2009,11841.0,365
2010,10408.0,365
2011,13722.0,365
2012,12558.0,366
2013,11319.0,365
2014,8535.0,365
2015,11676.0,365
2016,12062.0,366
2017,12832.0,365
2018,9767.0,365
2019,12384.0,365
2020,12053.0,366
2021,12967.0,365
2022,12246.0,365
2023,12475.0,365
2024,6837.0,244
