DATE,PRCP,NROWS
1965,3165.0,186
1966,6552.0,365
1967,9604.0,365
1968,7266.0,366
1969,7769.0,365
1970,6651.0,365
1971,10291.0,365
1972,6046.0,366
1973,13050.0,365
1974,5239.0,365
1975,11267.0,365
1976,8698.0,366
1977,5918.0,365
1978,8489.0,365
1979,6062.0,365
1980,8518.0,366
1981,7842.0,365
1982,5804.0,365
1983,12736.0,365
1984,5802.0,366
1985,8270.0,365
1986,8251.0,365
1987,8610.0,365
1988,10861.0,366
1989,9296.0,365
1990,7812.0,365
1991,8040.0,365
1992,7366.0,366
1993,6987.0,365
1994,6713.0,365
1995,7310.0,365
1996,5338.0,366
1997,9373.0,365
1998,7004.0,365
1999,6915.0,365
2000,7987.0,366
2001,8342.0,365
2002,5422.0,365
2003,7584.0,365
2004,8754.0,366
2005,8385.0,365
2006,6163.0,365
2007,9297.0,365
2008,6992.0,366
2009,6496.0,365
2010,6974.0,365
2011,9504.0,365
2012,8015.0,366
2013,7717.0,365
2014,5402.0,365
2015,6076.0,365
2016,8683.0,366
2017,9246.0,365
2018,5975.0,365
2019,7757.0,365
2020,8278.0,366
2021,8227.0,365
2022,8062.0,365
2023,10162.0,365
2024,4056.0,244
