DATE,PRCP,NROWS
1950,34.0,1
1951,8297.0,365
1952,8566.0,366
1953,5498.0,365
1954,9066.0,365
1955,7232.0,365
1956,8092.0,366
1957,9206.0,365
1958,8342.0,365
1959,6222.0,365
1960,9975.0,366
1961,9558.0,365
1962,7876.0,365
1963,7405.0,365
1964,7427.0,366
1965,10190.0,365
1966,10949.0,365
1967,9276.0,365
1968,8309.0,366
1969,7623.0,365
1970,7976.0,365
1971,5503.0,365
1972,6849.0,366
1973,8049.0,365
1974,8680.0,365
1975,6772.0,365
1976,5575.0,366
1977,8121.0,365
1978,7196.0,365
1979,9278.0,365
1980,7564.0,366
1981,9442.0,365
1982,7385.0,365
1983,9594.0,365
1984,9035.0,366
1985,8301.0,365
1986,8449.0,365
1987,9005.0,365
1988,9899.0,366
1989,7079.0,365
1990,8095.0,365
1991,7440.0,365
1992,9107.0,366
1993,9647.0,365
1994,10620.0,365
1995,7858.0,365
1996,6102.0,366
1997,6478.0,365
1998,12145.0,365
1999,9845.0,365
2000,10595.0,366
2001,10269.0,365
2002,9631.0,365
2003,7083.0,365
2004,10350.0,366
2005,9832.0,365
2006,9968.0,365
2007,10222.0,365
2008,9851.0,366
2009,8833.0,365
2010,9778.0,365
2011,9900.0,365
2012,11503.0,366
2013,8711.0,365
2014,9463.0,365
2015,10240.0,365
2016,9276.0,366
2017,10823.0,365
2018,7007.0,365
2019,10186.0,365
2020,10088.0,366
2021,9009.0,349
2022,8603.0,365
2023,12381.0,365
2024,6951.0,225
