DATE,PRCP,NROWS
1958,5966.0,124
1959,17524.0,365
1960,15870.0,366
1961,15937.0,365
1962,10290.0,243
1971,5284.0,216
1972,14310.0,366
1973,10849.0,365
1974,14462.0,365
1975,12277.0,365
1976,12865.0,366
1977,14696.0,365
1978,12533.0,365
1979,14854.0,365
1980,11339.0,366
1981,12673.0,365
1982,16371.0,365
1983,13728.0,365
1984,15288.0,366
1985,13011.0,365
1986,14070.0,365
1987,14891.0,365
1988,18605.0,366
1989,12588.0,365
1990,18855.0,365
1991,12299.0,365
1992,13533.0,366
1993,11547.0,365
1994,14520.0,365
1995,12724.0,365
1996,11582.0,366
1997,12643.0,365
1998,15796.0,365
1999,18299.0,365
2000,22225.0,366
2001,15647.0,365
2002,13523.0,365
2003,13365.0,365
2004,16533.0,366
2005,11830.0,365
2006,17916.0,365
2007,12641.0,365
2008,19155.0,366
2009,17357.0,365
2010,9855.0,365
2011,16998.0,365
2012,14595.0,337
2013,13584.0,365
2014,20215.0,365
2015,17369.0,365
2016,13712.0,366
2017,17558.0,365
2018,13245.0,365
2019,18139.0,365
2020,21653.0,366
2021,13052.0,365
2022,15455.0,365
2023,16887.0,365
2024,11188.0,244
