DATE,PRCP,NROWS
1950,39.0,1
1951,7904.0,365
1952,6755.0,366
1953,5812.0,365
1954,8702.0,365
1955,6435.0,365
1956,8221.0,366
1957,8557.0,365
1958,8012.0,365
1959,5482.0,365
1960,9250.0,366
1961,9376.0,365
1962,7341.0,365
1963,6800.0,365
1964,6503.0,366
1965,10817.0,365
1966,12572.0,365
1967,7997.0,365
1968,8824.0,366
1969,6752.0,365
1970,8639.0,365
1971,5637.0,365
1972,7533.0,366
1973,7088.0,365
1974,9381.0,365
1975,7357.0,365
1976,4633.0,366
1977,8235.0,365
1978,6810.0,365
1979,8556.0,365
1980,8008.0,366
1981,8116.0,365
1982,6447.0,365
1983,9464.0,365
1984,9046.0,366
1985,8129.0,365
1986,8202.0,365
1987,9741.0,365
1988,8315.0,366
1989,6825.0,365
1990,7898.0,365
1991,6535.0,365
1992,8683.0,366
1993,9644.0,365
1994,10027.0,365
1995,7501.0,365
1996,6167.0,366
1997,6813.0,365
1998,10936.0,365
1999,7774.0,365
2000,9949.0,366
2001,10529.0,365
2002,9408.0,365
2003,6858.0,365
2004,9051.0,366
2005,8494.0,365
2006,8527.0,365
2007,10231.0,365
2008,8662.0,366
2009,7746.0,365
2010,8550.0,365
2011,8769.0,365
2012,9009.0,366
2013,7547.0,365
2014,9650.0,365
2015,10356.0,365
2016,8889.0,366
2017,10132.0,365
2018,6859.0,365
2019,8913.0,365
2020,7817.0,366
2021,8059.0,346
2022,8497.0,365
2023,12706.0,365
2024,7026.0,225
