DATE,PRCP,TMAX,TMIN,NROWS
1999,7391.0,162.03169014084506,82.83450704225352,284
2000,9445.0,138.6912568306011,70.08196721311475,366
2001,9631.0,135.5205479452055,64.3890410958904,365
2002,9329.0,138.18356164383562,67.28767123287672,365
2003,6578.0,142.08767123287672,56.38904109589041,365
2004,9474.0,137.59016393442624,63.19125683060109,366
2005,8591.0,139.77260273972604,63.31232876712329,365
2006,8197.0,143.85205479452054,71.0986301369863,365
2007,9309.0,144.87123287671233,70.92054794520548,365
2008,9127.0,139.0792349726776,64.65573770491804,366
2009,7333.0,138.95890410958904,61.71780821917808,365
2010,7837.0,122.42191780821918,44.726027397260275,365
2011,7771.0,141.81643835616438,65.67397260273972,365
2012,9949.0,134.70218579234972,60.34426229508197,366
2013,7786.0,130.72054794520548,53.726027397260275,365
2014,6993.0,150.4849315068493,75.4876712328767,365
2015,9195.0,141.18904109589042,67.06027397260274,365
2016,7840.0,140.74520547945207,64.16986301369863,365
2017,10119.0,141.85205479452054,66.15068493150685,365
2018,6722.0,148.53972602739725,67.31780821917808,365
2019,9323.0,147.32417582417582,68.64835164835165,364
2020,9385.0,150.89344262295083,71.63934426229508,366
2021,8516.0,137.94520547945206,62.6,365
2022,7370.0,152.48219178082192,68.84109589041095,365
2023,11279.0,149.66575342465754,75.43561643835616,365
2024,6587.0,158.40983606557376,81.24180327868852,244
