DATE,PRCP,NROWS
1956,4.0,2
1957,5944.0,365
1958,5348.0,365
1959,4424.0,365
1960,6814.0,366
1961,7152.0,365
1962,5980.0,365
1963,5915.0,365
1964,5880.0,366
1965,6259.0,365
1966,6877.0,365
1967,6555.0,365
1968,6043.0,366
1969,5334.0,365
1970,5698.0,365
1971,5612.0,365
1972,4715.0,366
1973,4339.0,365
1974,5671.0,365
1975,4433.0,365
1976,5191.0,366
1977,5610.0,365
1978,5828.0,365
1979,6280.0,365
1980,6606.0,366
1981,5480.0,365
1982,5395.0,365
1983,5752.0,365
1984,7063.0,366
1985,6558.0,365
1986,5438.0,365
1987,6320.0,365
1988,7925.0,366
1989,4962.0,365
1990,5634.0,365
1991,4184.0,365
1992,5617.0,366
1993,5788.0,365
1994,6168.0,365
1995,4789.0,365
1996,5840.0,366
1997,5924.0,365
1998,6628.0,365
1999,6520.0,365
2000,7942.0,366
2001,6543.0,365
2002,6186.0,365
2003,5892.0,365
2004,6343.0,366
2005,5491.0,365
2006,7054.0,365
2007,7643.0,365
2008,6519.0,366
2009,5966.0,365
2010,5407.0,365
2011,8765.0,365
2012,6814.0,366
2013,5982.0,365
2014,5965.0,365
2015,6681.0,365
2016,6044.0,366
2017,6896.0,365
2018,6764.0,365
2019,7298.0,365
2020,7305.0,366
2021,5130.0,365
2022,6173.0,365
2023,9462.0,365
2024,6180.0,244
