DATE,PRCP,NROWS
1975,3750.0,216
1976,3436.0,366
1977,3019.0,365
1978,3217.0,365
1979,4082.0,365
1980,4306.0,366
1981,4037.0,365
1982,2369.0,365
1983,5177.0,365
1984,3805.0,366
1985,4128.0,365
1986,3582.0,365
1987,4325.0,365
1988,4422.0,366
1989,3807.0,365
1990,3405.0,365
1991,2807.0,365
1992,3655.0,366
1993,4640.0,365
1994,3476.0,365
1995,3382.0,365
1996,3270.0,366
1997,4312.0,365
1998,3333.0,365
1999,3774.0,365
2000,4544.0,366
2001,3810.0,365
2002,3247.0,365
2003,3515.0,365
2004,3627.0,366
2005,3489.0,365
2006,3338.0,365
2007,4235.0,365
2008,4319.0,366
2009,2991.0,365
2010,3877.0,365
2011,5282.0,365
2012,4413.0,366
2013,4990.0,365
2014,3233.0,365
2015,3430.0,365
2016,4072.0,366
2017,4623.0,365
2018,3501.0,365
2019,4352.0,365
2020,1098.0,122
