DATE,PRCP,NROWS
1978,4320.0,94
1979,9804.0,365
1980,9643.0,366
1981,8817.0,365
1982,9290.0,365
1983,12805.0,365
1984,7469.0,366
1985,8571.0,365
1986,10109.0,365
1987,7300.0,365
1988,9376.0,366
1989,12419.0,365
1990,13824.0,365
1991,8674.0,365
1992,10973.0,366
1993,7722.0,365
1994,10576.0,365
1995,9585.0,365
1996,5523.0,366
1997,9226.0,365
1998,10145.0,365
1999,11272.0,365
2000,10508.0,366
2001,8016.0,365
2002,6308.0,365
2003,8474.0,365
2004,9162.0,366
2005,12098.0,365
2006,9445.0,365
2007,12299.0,365
2008,10064.0,366
2009,9077.0,365
2010,6807.0,365
2011,14509.0,365
2012,9414.0,366
2013,10503.0,365
2014,10273.0,365
2015,12385.0,365
2016,9697.0,366
2017,10542.0,365
2018,9614.0,365
2019,9461.0,365
2020,11768.0,366
2021,7159.0,365
2022,10507.0,365
2023,10986.0,365
2024,6411.0,244
