DATE,PRCP,NROWS
1900,10.0,1
1901,7380.0,365
1902,7037.0,365
1903,9910.0,365
1904,6158.0,366
1905,6807.0,365
1906,7961.0,365
1907,6694.0,365
1908,6185.0,366
1909,8222.0,365
1910,7672.0,365
1911,6445.0,365
1912,8666.0,366
1913,6367.0,365
1914,7605.0,365
1915,9294.0,365
1916,6976.0,366
1917,8036.0,365
1918,7197.0,365
1919,7353.0,365
1920,6618.0,366
1921,4414.0,365
1922,6794.0,365
1923,8551.0,365
1924,5685.0,366
1925,7192.0,365
1926,6718.0,365
1927,7116.0,365
1928,6847.0,366
1929,5412.0,365
1930,7976.0,365
1931,6898.0,365
1932,6751.0,366
1933,5179.0,365
1934,6515.0,365
1935,8096.0,365
1936,7882.0,366
1937,7170.0,365
1938,7482.0,365
1939,7390.0,365
1940,7838.0,366
1941,6941.0,365
1942,7528.0,365
1943,6755.0,365
1944,7441.0,366
1945,7128.0,365
1946,7611.0,365
1947,6609.0,365
1948,6849.0,366
1949,6879.0,365
1950,9033.0,365
1951,8334.0,365
1952,8594.0,366
1953,7454.0,365
1954,8935.0,365
1955,6925.0,365
1956,8088.0,366
1957,8996.0,365
1958,8135.0,365
1959,5645.0,365
1960,9527.0,366
1961,9526.0,365
1962,6953.0,365
1963,6403.0,365
1964,7340.0,366
1965,8985.0,365
1966,9609.0,365
1967,8787.0,365
1968,9247.0,366
1969,7342.0,365
1970,8014.0,365
1971,6301.0,365
1972,6677.0,366
1973,7486.0,365
1974,8224.0,365
1975,7006.0,365
1976,5448.0,366
1977,7561.0,365
1978,7319.0,365
1979,8792.0,365
1980,9056.0,366
1981,7691.0,365
1982,7715.0,365
1983,8844.0,365
1984,8743.0,366
1985,8952.0,365
1986,8374.0,365
1987,8409.0,365
1988,9788.0,366
1989,6835.0,365
1990,9293.0,365
1991,6571.0,365
1992,8179.0,366
1993,7885.0,365
1994,9978.0,365
1995,9365.0,365
1996,5982.0,366
1997,6577.0,365
1998,9885.0,365
1999,9301.0,365
2000,9573.0,366
2001,10584.0,365
2002,10286.0,365
2003,6678.0,365
2004,11187.0,366
2005,8527.0,365
2006,8525.0,365
2007,10358.0,365
2008,10463.0,366
2009,8105.0,365
2010,8296.0,365
2011,8558.0,365
2012,11016.0,366
2013,7036.0,365
2014,7386.0,365
2015,8944.0,365
2016,7137.0,366
2017,9907.0,365
2018,6260.0,365
2019,8970.0,365
2020,8309.0,366
2021,8578.0,349
2022,8171.0,365
2023,11097.0,365
2024,6149.0,225
