DATE,PRCP,NROWS
1950,16.0,1
1951,7549.0,365
1952,7096.0,366
1953,5810.0,365
1954,8601.0,365
1955,6333.0,365
1956,7761.0,366
1957,8476.0,365
1958,7322.0,365
1959,4949.0,365
1960,9502.0,366
1961,9951.0,365
1962,6780.0,365
1963,7421.0,365
1964,7006.0,366
1965,10444.0,365
1966,10381.0,365
1967,8550.0,365
1968,8616.0,366
1969,7306.0,365
1970,8178.0,365
1971,5351.0,365
1972,7449.0,366
1973,7293.0,365
1974,7765.0,365
1975,6659.0,365
1976,4598.0,366
1977,6872.0,365
1978,6590.0,365
1979,8568.0,365
1980,7509.0,366
1981,8431.0,365
1982,7025.0,365
1983,8374.0,365
1984,8775.0,366
1985,7884.0,365
1986,7095.0,365
1987,9360.0,365
1988,9278.0,366
1989,6825.0,365
1990,7913.0,365
1991,5931.0,365
1992,7680.0,366
1993,9412.0,365
1994,9228.0,365
1995,8196.0,365
1996,6523.0,366
1997,6658.0,365
1998,12120.0,365
1999,9132.0,365
2000,10137.0,366
2001,11487.0,365
2002,10135.0,365
2003,7116.0,365
2004,10043.0,366
2005,8744.0,365
2006,8399.0,365
2007,9393.0,365
2008,8322.0,366
2009,7947.0,365
2010,8863.0,365
2011,8214.0,365
2012,8444.0,366
2013,7674.0,365
2014,8940.0,365
2015,10210.0,365
2016,8815.0,366
2017,9334.0,365
2018,5603.0,365
2019,7308.0,365
2020,9099.0,366
2021,8526.0,348
2022,8273.0,365
2023,11790.0,365
2024,6444.0,225
