DATE,PRCP,NROWS
1955,0.0,1
1956,0.0,366
1957,0.0,365
1958,7208.0,365
1959,4797.0,365
1960,9679.0,366
1961,9057.0,365
1962,6646.0,365
1963,6352.0,365
1964,6257.0,366
1965,9808.0,365
1966,11138.0,365
1967,8347.0,365
1968,7515.0,366
1969,4744.0,365
1970,7759.0,365
1971,5733.0,365
1972,6696.0,366
1973,6333.0,365
1974,8435.0,365
1975,5195.0,365
1976,5248.0,366
1977,7732.0,365
1978,6459.0,365
1979,7111.0,365
1980,7946.0,366
1981,9204.0,365
1982,6489.0,365
1983,7374.0,365
1984,9527.0,366
1985,7118.0,365
1986,8612.0,365
1987,8048.0,365
1988,8306.0,366
1989,6012.0,365
1990,6347.0,365
1991,5280.0,365
1992,7848.0,366
1993,8984.0,365
1994,7378.0,365
1995,7074.0,365
1996,6081.0,366
1997,6290.0,365
1998,9922.0,365
1999,8273.0,365
2000,9018.0,366
2001,8638.0,365
2002,9592.0,365
2003,6294.0,365
2004,8841.0,366
2005,7043.0,365
2006,7041.0,365
2007,8911.0,365
2008,7685.0,366
2009,7911.0,365
2010,8087.0,365
2011,7461.0,365
2012,8246.0,366
2013,7275.0,365
2014,7890.0,365
2015,7477.0,365
2016,8162.0,366
2017,7673.0,365
2018,5465.0,365
2019,7068.0,365
2020,6536.0,366
2021,6275.0,349
2022,6711.0,365
2023,10836.0,365
2024,6125.0,225
