DATE,PRCP,NROWS
1959,0.0,1
1960,3446.0,366
1961,9196.0,365
1962,6588.0,365
1963,6687.0,365
1964,7025.0,366
1965,8957.0,365
1966,9428.0,365
1967,8071.0,365
1968,8202.0,366
1969,7077.0,365
1970,7842.0,365
1971,6480.0,365
1972,7571.0,366
1973,8341.0,365
1974,8491.0,365
1975,6712.0,365
1976,5358.0,366
1977,7236.0,365
1978,7758.0,365
1979,8764.0,365
1980,8197.0,366
1981,7989.0,365
1982,7750.0,365
1983,8331.0,365
1984,8669.0,366
1985,8468.0,365
1986,8702.0,365
1987,8275.0,365
1988,9756.0,366
1989,6676.0,365
1990,8509.0,365
1991,6672.0,365
1992,9252.0,366
1993,9598.0,365
1994,9509.0,365
1995,9313.0,365
1996,5916.0,366
1997,6466.0,365
1998,9595.0,365
1999,8420.0,365
2000,8690.0,366
2001,9699.0,365
2002,9669.0,365
2003,7200.0,365
2004,9411.0,366
2005,7522.0,365
2006,6989.0,365
2007,9665.0,365
2008,9301.0,366
2009,7812.0,365
2010,8160.0,365
2011,8281.0,365
2012,9239.0,366
2013,7715.0,365
2014,7448.0,365
2015,8723.0,365
2016,7762.0,366
2017,11273.0,365
2018,6770.0,365
2019,8725.0,365
2020,9026.0,366
2021,7783.0,349
2022,7792.0,365
2023,10270.0,365
2024,5470.0,225
