DATE,PRCP,NROWS
1950,49.0,1
1951,7608.0,365
1952,8667.0,366
1953,6131.0,365
1954,7875.0,365
1955,5475.0,365
1956,7921.0,366
1957,7920.0,365
1958,8644.0,365
1959,5411.0,365
1960,9054.0,366
1961,9572.0,365
1962,7065.0,365
1963,6991.0,365
1964,6812.0,366
1965,8547.0,365
1966,8743.0,365
1967,7942.0,365
1968,9646.0,366
1969,7418.0,365
1970,8297.0,365
1971,6640.0,365
1972,6633.0,366
1973,8534.0,365
1974,8327.0,365
1975,6736.0,365
1976,5261.0,366
1977,7252.0,365
1978,6825.0,365
1979,7809.0,365
1980,8649.0,366
1981,8219.0,365
1982,7781.0,365
1983,8030.0,365
1984,8145.0,366
1985,8863.0,365
1986,8779.0,365
1987,7736.0,365
1988,8373.0,366
1989,5721.0,365
1990,8215.0,365
1991,5564.0,365
1992,9068.0,366
1993,8479.0,365
1994,8964.0,365
1995,8935.0,365
1996,6102.0,366
1997,7497.0,365
1998,9847.0,365
1999,9107.0,365
2000,9710.0,366
2001,9882.0,365
2002,9023.0,365
2003,7503.0,365
2004,10207.0,366
2005,8618.0,365
2006,8153.0,365
2007,10231.0,365
2008,10450.0,366
2009,7818.0,365
2010,8864.0,365
2011,9116.0,365
2012,11892.0,366
2013,7203.0,365
2014,8530.0,365
2015,9154.0,365
2016,8678.0,366
2017,11359.0,365
2018,6476.0,365
2019,9218.0,365
2020,9513.0,366
2021,7804.0,347
2022,8797.0,365
2023,11968.0,365
2024,5588.0,225
