DATE,PRCP,NROWS
1950,57.0,1
1951,8158.0,365
1952,9076.0,366
1953,5251.0,365
1954,7058.0,365
1955,5831.0,365
1956,6332.0,366
1957,1700.0,365
1958,7069.0,365
1959,5658.0,365
1960,10570.0,366
1961,9234.0,365
1962,7363.0,365
1963,6307.0,365
1964,7771.0,366
1965,8842.0,365
1966,9503.0,365
1967,7055.0,365
1968,8204.0,366
1969,6281.0,365
1970,7479.0,365
1971,6181.0,365
1972,6711.0,366
1973,6475.0,365
1974,9405.0,365
1975,7517.0,365
1976,4568.0,366
1977,7075.0,365
1978,7225.0,365
1979,8475.0,365
1980,7716.0,366
1981,8477.0,365
1982,6834.0,365
1983,6861.0,365
1984,8335.0,366
1985,7337.0,365
1986,7752.0,365
1987,8550.0,365
1988,8917.0,366
1989,5999.0,365
1990,6824.0,365
1991,7341.0,365
1992,7828.0,366
1993,8169.0,365
1994,8018.0,365
1995,8368.0,365
1996,6319.0,366
1997,6657.0,365
1998,10292.0,365
1999,9555.0,365
2000,9915.0,366
2001,10049.0,365
2002,10724.0,365
2003,7065.0,365
2004,7815.0,366
2005,8972.0,365
2006,9248.0,365
2007,9264.0,365
2008,9384.0,366
2009,8151.0,365
2010,9101.0,365
2011,8338.0,365
2012,10250.0,366
2013,8329.0,365
2014,9075.0,365
2015,8555.0,365
2016,8981.0,366
2017,9241.0,365
2018,6972.0,365
2019,8064.0,365
2020,7758.0,366
2021,7971.0,349
2022,7613.0,365
2023,9930.0,365
2024,6085.0,225
