DATE,PRCP,NROWS
1902,5526.0,94
1903,25651.0,365
1904,19436.0,366
1905,21204.0,365
1906,23281.0,365
1907,22151.0,365
1908,19796.0,366
1909,19598.0,365
1910,24424.0,365
1911,22359.0,365
1912,20374.0,366
1913,21329.0,365
1914,21708.0,365
1915,13339.0,365
1916,25196.0,366
1917,24760.0,365
1918,18297.0,365
1919,14933.0,365
1920,23602.0,366
1921,23777.0,365
1922,17937.0,365
1923,26456.0,365
1924,21622.0,366
1925,21773.0,365
1926,21326.0,365
1927,23316.0,365
1928,21021.0,366
1929,22980.0,365
1930,21315.0,365
1931,20529.0,365
1932,23451.0,366
1933,13682.0,365
1934,25278.0,365
1935,23993.0,365
1936,18718.0,366
1937,13522.0,365
1938,31657.0,365
1939,20435.0,365
1940,17648.0,366
1941,14369.0,365
1942,22209.0,365
1943,22513.0,365
1944,22081.0,366
1945,15548.0,365
1946,23851.0,365
1947,14439.0,365
1948,23328.0,366
1949,22616.0,365
1950,22233.0,365
1951,19294.0,365
1952,19327.0,366
1953,23805.0,365
1954,25596.0,365
1955,16879.0,365
1956,19023.0,366
1957,25010.0,365
1958,16496.0,365
1959,17890.0,365
1960,17560.0,366
1961,21965.0,365
1962,24358.0,365
1963,18532.0,365
1964,20972.0,366
1965,16381.0,365
1966,19564.0,365
1967,31008.0,365
1968,19928.0,366
1969,17150.0,365
1970,19603.0,365
1971,22423.0,365
1972,18844.0,366
1973,21502.0,365
1974,23595.0,365
1975,22605.0,365
1976,15091.0,366
1977,19826.0,365
1978,18169.0,365
1979,23542.0,365
1980,19568.0,366
1981,23328.0,365
1982,24790.0,365
1983,27592.0,365
1984,17181.0,366
1985,17692.0,365
1986,24403.0,365
1987,16017.0,365
1988,22255.0,366
1989,20710.0,365
1990,29061.0,365
1991,22562.0,365
1992,29401.0,366
1993,17554.0,365
1994,20785.0,365
1995,20536.0,365
1996,16981.0,366
1997,21892.0,365
1998,23083.0,365
1999,24497.0,365
2000,27793.0,366
2001,18124.0,365
2002,18360.0,365
2003,21192.0,365
2004,26129.0,366
2005,24240.0,365
2006,25789.0,365
2007,26811.0,365
2008,28051.0,366
2009,23267.0,365
2010,17042.0,365
2011,29528.0,365
2012,30447.0,366
2013,26487.0,365
2014,27338.0,365
2015,29506.0,365
2016,22964.0,366
2017,34202.0,365
2018,23911.0,365
2019,24082.0,365
2020,37020.0,366
2021,20027.0,365
2022,26284.0,365
2023,27020.0,365
2024,17176.0,244
