DATE,PRCP,NROWS
1974,246.0,2
1975,26076.0,365
1976,18270.0,366
1977,15442.0,365
1978,19543.0,365
1979,17499.0,365
1980,14772.0,366
1981,16217.0,365
1982,21696.0,365
1983,28532.0,365
1984,17950.0,366
1985,21604.0,365
1986,17370.0,365
1987,19817.0,365
1988,22226.0,366
1989,28715.0,365
1990,24749.0,365
1991,21573.0,365
1992,24490.0,366
1993,20179.0,365
1994,19746.0,365
1995,25002.0,365
1996,15534.0,366
1997,25523.0,365
1998,22586.0,365
1999,21037.0,365
2000,20345.0,366
2001,22669.0,365
2002,17377.0,365
2003,21752.0,365
2004,22951.0,366
2005,24605.0,365
2006,23234.0,365
2007,24295.0,365
2008,20003.0,366
2009,22180.0,365
2010,17069.0,365
2011,26968.0,365
2012,23538.0,366
2013,23580.0,365
2014,16868.0,365
2015,30779.0,365
2016,22539.0,366
2017,27432.0,365
2018,21699.0,365
2019,21322.0,365
2020,27949.0,366
2021,25808.0,365
2022,22745.0,304
