DATE,PRCP,NROWS
1960,2353.0,155
1961,8816.0,365
1962,8632.0,365
1963,6451.0,365
1964,9327.0,366
1965,8013.0,365
1966,6807.0,365
1967,8684.0,365
1968,6107.0,366
1969,6419.0,365
1970,7026.0,365
1971,11017.0,365
1972,6624.0,366
1973,11852.0,365
1974,7145.0,365
1975,11012.0,365
1976,7922.0,366
1977,6165.0,365
1978,8768.0,365
1979,7299.0,365
1980,7637.0,366
1981,6799.0,365
1982,7057.0,365
1983,11526.0,365
1984,6054.0,366
1985,8805.0,365
1986,7418.0,365
1987,10049.0,365
1988,10729.0,366
1989,10090.0,365
1990,9436.0,365
1991,9985.0,365
1992,8849.0,366
1993,9780.0,365
1994,9257.0,365
1995,9438.0,365
1996,6033.0,366
1997,11533.0,365
1998,9118.0,365
1999,8050.0,365
2000,7537.0,366
2001,9738.0,365
2002,7053.0,365
2003,8403.0,365
2004,10382.0,366
2005,9016.0,365
2006,6983.0,365
2007,10411.0,365
2008,7717.0,366
2009,8765.0,365
2010,7680.0,365
2011,11095.0,365
2012,8925.0,366
2013,8060.0,365
2014,5967.0,365
2015,8231.0,365
2016,9645.0,366
2017,10045.0,365
2018,7388.0,365
2019,9651.0,365
2020,8929.0,366
2021,9620.0,365
2022,9091.0,365
2023,8592.0,365
2024,5180.0,244
