DATE,PRCP,NROWS
1989,0.0,1
1990,2198.0,365
1991,6476.0,365
1992,9228.0,366
1993,9139.0,365
1994,10998.0,365
1995,7871.0,365
1996,6288.0,366
1997,7050.0,365
1998,12315.0,365
1999,9376.0,365
2000,10228.0,366
2001,10292.0,365
2002,9329.0,365
2003,6344.0,365
2004,9962.0,366
2005,9238.0,365
2006,8926.0,365
2007,9728.0,365
2008,8770.0,366
2009,8289.0,365
2010,9479.0,365
2011,9271.0,365
2012,9926.0,366
2013,8348.0,365
2014,8461.0,365
2015,10078.0,365
2016,8313.0,366
2017,9394.0,365
2018,7080.0,365
2019,8937.0,365
2020,9864.0,366
2021,7896.0,347
2022,7955.0,365
2023,11445.0,365
2024,6882.0,225
