DATE,PRCP,NROWS
1950,42.0,1
1951,8308.0,365
1952,8349.0,366
1953,5855.0,365
1954,8526.0,365
1955,7192.0,365
1956,8727.0,366
1957,9077.0,365
1958,8376.0,365
1959,5453.0,365
1960,9691.0,366
1961,10104.0,365
1962,7025.0,365
1963,6816.0,365
1964,6247.0,366
1965,9900.0,365
1966,9981.0,365
1967,6371.0,365
1968,9057.0,366
1969,6605.0,365
1970,8042.0,365
1971,5979.0,365
1972,6103.0,366
1973,6329.0,365
1974,8513.0,365
1975,6742.0,365
1976,4696.0,366
1977,7930.0,365
1978,7521.0,365
1979,7935.0,365
1980,7753.0,366
1981,8526.0,365
1982,6231.0,365
1983,7568.0,365
1984,7895.0,366
1985,7530.0,365
1986,7921.0,365
1987,8530.0,365
1988,9275.0,366
1989,6219.0,365
1990,7103.0,365
1991,5586.0,365
1992,7612.0,366
1993,8339.0,365
1994,9379.0,365
1995,6537.0,365
1996,5723.0,366
1997,6244.0,365
1998,9916.0,365
1999,8223.0,365
2000,9471.0,366
2001,9854.0,365
2002,9519.0,365
2003,7014.0,365
2004,8955.0,366
2005,8233.0,365
2006,7485.0,365
2007,10575.0,365
2008,7656.0,366
2009,7804.0,365
2010,8837.0,365
2011,8004.0,365
2012,8117.0,366
2013,7005.0,365
2014,7751.0,365
2015,8575.0,365
2016,8850.0,366
2017,9050.0,365
2018,6537.0,365
2019,7765.0,365
2020,7412.0,366
2021,7963.0,347
2022,7734.0,365
2023,12561.0,365
2024,7179.0,225
