DATE,PRCP,NROWS
1868,65.0,1
1869,7954.0,365
1870,7130.0,365
1871,6209.0,365
1872,7470.0,366
1873,5616.0,365
1874,5958.0,365
1875,8060.0,365
1876,7861.0,366
1877,8681.0,365
1878,9032.0,365
1879,6468.0,365
1880,7099.0,366
1881,6038.0,365
1882,8358.0,365
1883,5362.0,365
1884,5562.0,366
1885,6053.0,365
1886,6624.0,365
1887,3889.0,365
1888,6917.0,366
1889,5157.0,365
1890,5529.0,365
1891,5701.0,365
1892,4298.0,366
1893,5874.0,365
1894,6602.0,365
1895,7262.0,365
1896,6585.0,366
1897,6332.0,365
1898,5449.0,365
1899,5506.0,365
1900,7986.0,365
1901,6228.0,365
1902,6354.0,365
1903,7057.0,365
1904,5005.0,366
1905,7439.0,365
1906,7162.0,365
1907,5304.0,365
1908,6146.0,366
1909,6255.0,365
1910,7161.0,365
1911,4417.0,365
1912,6742.0,366
1913,6174.0,365
1914,5816.0,365
1915,6519.0,365
1916,6860.0,366
1917,6097.0,365
1918,6763.0,365
1919,6412.0,365
1920,5098.0,366
1921,3535.0,365
1922,5840.0,365
1923,6465.0,365
1924,7401.0,366
1925,7306.0,365
1926,7876.0,365
1927,7168.0,365
1928,6281.0,366
1929,4762.0,365
1930,8739.0,365
1931,6659.0,365
1932,5862.0,366
1933,5088.0,365
1934,5174.0,365
1935,5771.0,365
1936,6912.0,366
1937,6335.0,365
1938,6247.0,365
1939,6504.0,365
1940,7256.0,366
1941,6435.0,365
1942,6345.0,365
1943,4972.0,365
1944,7530.0,366
1945,6335.0,365
1946,6869.0,365
1947,5337.0,365
1948,6149.0,366
1949,5220.0,365
1950,6292.0,365
1951,8272.0,365
1952,7786.0,366
1953,5455.0,365
1954,7363.0,365
1955,5957.0,365
1956,8150.0,366
1957,7956.0,365
1958,8150.0,365
1959,4053.0,365
1960,8530.0,366
1961,8257.0,365
1962,7153.0,365
1963,5728.0,365
1964,6241.0,366
1965,9421.0,365
1966,9416.0,365
1967,7126.0,365
1968,7982.0,366
1969,6495.0,365
1970,8516.0,365
1971,4313.0,365
1972,6375.0,366
1973,6145.0,365
1974,7833.0,365
1975,5325.0,365
1976,4426.0,366
1977,7541.0,365
1978,6240.0,365
1979,7533.0,365
1980,7674.0,366
1981,9017.0,365
1982,6469.0,365
1983,7370.0,365
1984,9300.0,366
1985,7058.0,365
1986,7726.0,365
1987,6911.0,365
1988,8310.0,366
1989,6251.0,365
1990,6537.0,365
1991,5019.0,365
1992,7223.0,366
1993,8208.0,365
1994,7534.0,365
1995,6837.0,365
1996,5823.0,366
1997,6726.0,365
1998,9524.0,365
1999,7956.0,365
2000,7524.0,366
2001,8134.0,365
2002,9685.0,365
2003,6522.0,365
2004,8015.0,366
2005,6504.0,365
2006,6808.0,365
2007,8259.0,365
2008,7183.0,366
2009,7126.0,365
2010,7278.0,365
2011,7461.0,365
2012,7504.0,366
2013,6582.0,365
2014,8447.0,365
2015,7363.0,365
2016,9255.0,366
2017,7166.0,365
2018,5406.0,365
2019,7104.0,365
2020,6693.0,366
2021,6772.0,349
2022,6472.0,365
2023,9522.0,365
2024,6130.0,225
