DATE,PRCP,NROWS
1956,0.0,2
1957,25894.0,365
1958,17571.0,365
1959,15715.0,365
1960,15138.0,366
1961,23102.0,365
1962,22951.0,365
1963,17707.0,365
1964,22980.0,366
1965,15422.0,365
1966,19879.0,365
1967,33836.0,365
1968,18176.0,366
1969,20590.0,365
1970,20194.0,365
1971,25588.0,365
1972,20584.0,366
1973,26235.0,365
1974,23261.0,365
1975,26975.0,365
1976,17333.0,366
1977,18825.0,365
1978,21774.0,365
1979,23242.0,365
1980,19741.0,366
1981,25044.0,365
1982,25872.0,365
1983,32812.0,365
1984,18990.0,366
1985,20410.0,365
1986,25547.0,365
1987,17167.0,365
1988,23181.0,366
1989,28531.0,365
1990,29904.0,365
1991,23927.0,365
1992,31079.0,366
1993,18569.0,365
1994,23376.0,365
1995,24161.0,365
1996,16157.0,366
1997,18088.0,330
1998,0.0,264
1999,0.0,229
2000,0.0,224
2001,0.0,82
2004,0.0,187
2005,0.0,229
2006,0.0,203
2007,0.0,94
2008,0.0,7
2009,0.0,26
2010,0.0,39
2011,10479.0,275
2012,26970.0,366
2013,23674.0,365
2014,25803.0,365
2015,29157.0,365
2016,23424.0,366
2017,31387.0,365
2018,21915.0,365
2019,21468.0,365
2020,29406.0,366
2021,19825.0,365
2022,22879.0,365
2023,22840.0,365
2024,15153.0,244
