DATE,PRCP,NROWS
1977,6801.0,94
1978,16906.0,365
1979,18083.0,365
1980,17386.0,366
1981,18013.0,365
1982,18421.0,365
1983,26607.0,365
1984,15965.0,366
1985,16263.0,365
1986,20446.0,365
1987,12610.0,365
1988,16642.0,366
1989,27350.0,365
1990,29260.0,365
1991,18116.0,365
1992,21323.0,366
1993,15839.0,365
1994,19973.0,365
1995,18537.0,365
1996,11039.0,366
1997,18155.0,365
1998,20490.0,365
1999,23166.0,365
2000,21412.0,366
2001,15834.0,365
2002,14981.0,365
2003,17491.0,365
2004,18845.0,366
2005,22966.0,365
2006,19271.0,365
2007,22876.0,365
2008,21603.0,366
2009,17759.0,365
2010,12513.0,365
2011,29110.0,365
2012,22546.0,366
2013,20863.0,365
2014,22912.0,365
2015,28145.0,365
2016,20733.0,366
2017,21788.0,365
2018,20518.0,365
2019,18401.0,365
2020,23886.0,366
2021,14752.0,365
2022,22691.0,365
2023,17801.0,365
2024,12365.0,244
