DATE,PRCP,NROWS
1950,0.0,1
1951,8002.0,365
1952,7691.0,366
1953,5718.0,365
1954,7852.0,365
1955,6060.0,365
1956,8369.0,366
1957,9411.0,365
1958,7623.0,365
1959,5088.0,365
1960,10016.0,366
1961,10145.0,365
1962,7172.0,365
1963,7375.0,365
1964,5952.0,366
1965,10972.0,365
1966,10843.0,365
1967,7141.0,365
1968,8243.0,366
1969,6696.0,365
1970,8219.0,365
1971,5507.0,365
1972,7024.0,366
1973,7021.0,365
1974,7669.0,365
1975,6236.0,365
1976,5840.0,366
1977,8036.0,365
1978,6700.0,365
1979,7113.0,365
1980,8080.0,366
1981,8998.0,365
1982,6290.0,365
1983,8764.0,365
1984,9157.0,366
1985,7772.0,365
1986,8096.0,365
1987,9017.0,365
1988,8912.0,366
1989,6549.0,365
1990,8065.0,365
1991,6093.0,365
1992,8036.0,366
1993,11129.0,365
1994,9596.0,365
1995,7700.0,365
1996,6327.0,366
1997,6932.0,365
1998,11443.0,365
1999,8301.0,365
2000,9496.0,366
2001,8827.0,365
2002,8643.0,365
2003,6234.0,365
2004,9289.0,366
2005,7423.0,365
2006,7414.0,365
2007,9093.0,365
2008,8063.0,366
2009,7840.0,365
2010,9109.0,365
2011,8402.0,365
2012,8273.0,366
2013,8319.0,365
2014,7405.0,365
2015,9334.0,365
2016,7885.0,366
2017,8997.0,365
2018,6725.0,365
2019,8694.0,365
2020,7649.0,366
2021,7062.0,349
2022,7341.0,365
2023,11181.0,365
2024,6488.0,225
