DATE,PRCP,NROWS
1980,8084.0,124
1981,15218.0,365
1982,14530.0,365
1983,24193.0,365
1984,11550.0,366
1985,19296.0,365
1986,15737.0,365
1987,16010.0,365
1988,17653.0,366
1989,21086.0,365
1990,22796.0,365
1991,18521.0,365
1992,20021.0,366
1993,17857.0,365
1994,18291.0,365
1995,22280.0,365
1996,11528.0,366
1997,21313.0,365
1998,18954.0,365
1999,17797.0,365
2000,17213.0,366
2001,17931.0,365
2002,13021.0,365
2003,18256.0,365
2004,18882.0,366
2005,21174.0,365
2006,13929.0,365
2007,22202.0,365
2008,19174.0,366
2009,16563.0,365
2010,0.0,345
2011,0.0,249
2012,0.0,289
2013,0.0,305
2014,0.0,348
2015,0.0,318
2016,0.0,292
2017,0.0,322
2018,0.0,205
2019,0.0,353
2020,9639.0,366
2021,17662.0,365
2022,20872.0,365
2023,18400.0,365
2024,8301.0,244
