DATE,PRCP,NROWS
1950,0.0,1
1951,8532.0,365
1952,7797.0,366
1953,5436.0,365
1954,7534.0,365
1955,5241.0,365
1956,7582.0,366
1957,9616.0,365
1958,8245.0,365
1959,5462.0,365
1960,9491.0,366
1961,9967.0,365
1962,7178.0,365
1963,7442.0,365
1964,7071.0,366
1965,11716.0,365
1966,11844.0,365
1967,8363.0,365
1968,9365.0,366
1969,7069.0,365
1970,8386.0,365
1971,5557.0,365
1972,7193.0,366
1973,7901.0,365
1974,8694.0,365
1975,6083.0,365
1976,4988.0,366
1977,8224.0,365
1978,7161.0,365
1979,9220.0,365
1980,8652.0,366
1981,9378.0,365
1982,6541.0,365
1983,9686.0,365
1984,9794.0,366
1985,7967.0,365
1986,8625.0,365
1987,9958.0,365
1988,9487.0,366
1989,7432.0,365
1990,9078.0,365
1991,7600.0,365
1992,9733.0,366
1993,10747.0,365
1994,11066.0,365
1995,7897.0,365
1996,7243.0,366
1997,7738.0,365
1998,12161.0,365
1999,8577.0,365
2000,9498.0,366
2001,10568.0,365
2002,8780.0,365
2003,6625.0,365
2004,8869.0,366
2005,8575.0,365
2006,8811.0,365
2007,10594.0,365
2008,8841.0,366
2009,8402.0,365
2010,8367.0,365
2011,9324.0,365
2012,8934.0,366
2013,8420.0,365
2014,10533.0,365
2015,10577.0,365
2016,9012.0,366
2017,10177.0,365
2018,6445.0,365
2019,9575.0,365
2020,9071.0,366
2021,8686.0,343
2022,8591.0,365
2023,12865.0,365
2024,7374.0,225
