DATE,PRCP,NROWS
1989,0.0,1
1990,2124.0,124
1991,6660.0,365
1992,8859.0,366
1993,8692.0,365
1994,10161.0,365
1995,7197.0,365
1996,6674.0,366
1997,6459.0,365
1998,10801.0,365
1999,8288.0,365
2000,9668.0,366
2001,9968.0,365
2002,9238.0,365
2003,6084.0,365
2004,9580.0,366
2005,9102.0,365
2006,8574.0,365
2007,9042.0,365
2008,8038.0,366
2009,7866.0,365
2010,8280.0,365
2011,8370.0,365
2012,8998.0,366
2013,8445.0,365
2014,8577.0,365
2015,11328.0,365
2016,10116.0,366
2017,10117.0,365
2018,6459.0,365
2019,8482.0,365
2020,9180.0,366
2021,8566.0,348
2022,8047.0,365
2023,12348.0,365
2024,7154.0,225
